Date,BTC,ETH,USDT,XRP,LTC,DOT,BCH,ADA,BNB,LINK,USDC,WBTC,BSV,XLM,EOS,XMR,XEM,THETA,TRX,XTZ,VET,UNI,AAVE,DOGE,BUSD,DAI,SNX,ATOM,EGLD,AVAX,HT,CRO,SOL,MIOTA,LUNA,FIL,KLAY,BTT,ETC,SHIB,ICP,MATIC,ALGO,FTT,UST
2021-03-30,58917.69,1846.03,1.00,0.5669,196.68,34.07,527.70,1.21,311.43,27.90,1.00,58864.74,,0.4059,,,,12.98,,,0.08969,28.49,,0.0539,,,,,,,,,,,18.67,149.66,4.25,,,,,,,,
2021-03-31,58918.83,1918.36,1.00,0.5739,197.50,37.03,543.24,1.19,302.06,29.35,0.9996,59067.01,,0.4109,,,,12.37,0.09231,,,27.99,,0.05366,,,,,,,,,,,18.70,191.36,4.11,,,,,,,,
2021-04-01,59095.81,1977.28,1.00,0.5793,204.11,37.67,561.66,1.19,335.21,30.23,1.00,59071.53,,0.4325,,,,11.60,0.08612,,,28.74,,0.06199,,,,,,,,,,,18.52,188.18,4.08,,,,,,,,
2021-04-02,59384.31,2143.23,1.00,0.6166,213.23,41.16,585.71,1.20,339.01,32.53,1.00,59351.16,,0.4466,,,,11.78,,,,30.18,,0.05766,,,,,,,,,,,18.57,171.98,4.04,0.007166,,,,,,,
2021-04-03,57603.89,2028.42,1.00,0.5909,197.15,41.65,536.68,1.17,323.13,29.53,1.00,57611.91,,0.4181,,,,11.54,0.1021,,,29.55,,0.0558,,,,,,,,,,,,178.85,3.76,0.007262,,,,,,,
2021-04-04,58758.56,2093.12,1.00,0.6467,204.04,44.65,566.51,1.19,351.62,30.96,1.00,58592.26,,0.4378,,,,11.92,0.1294,,,31.07,,0.0574,,,,,,,,,,,,183.78,3.82,0.01068,,,,,,,
2021-04-05,59057.88,2107.89,1.00,0.9205,221.07,45.80,648.56,1.21,367.77,32.40,1.00,58570.26,,0.5364,,,,11.61,0.1367,,,30.79,,0.0597,,,,,,,,,,,17.56,176.78,3.31,,,,,,,,
2021-04-06,58192.36,2118.38,1.00,1.10,237.66,43.43,667.75,1.26,403.59,34.80,1.00,58027.45,,0.5427,,,,11.73,0.1244,,0.1127,31.32,,0.06446,,,,,,,,,,,,166.03,3.50,,,,,,,,
2021-04-07,56048.94,1971.08,1.00,0.9176,219.42,39.59,618.60,1.18,374.66,31.18,1.00,56272.28,,0.4733,,,,12.31,0.1103,,,28.59,,0.05903,,,,,,,,,26.48,,,156.49,3.21,,,,,,,,
2021-04-08,58323.95,2088.57,1.00,1.05,227.00,41.37,647.56,1.22,418.04,32.74,1.00,58232.91,,0.5068,,,,12.90,0.1231,,0.1172,30.22,,0.06146,,,,,,,,,,,,154.60,3.25,,,,,,,,
2021-04-09,58245.00,2072.11,1.00,1.02,221.86,40.85,635.71,1.20,453.18,31.63,1.00,58269.93,,0.4864,,,,12.65,0.1159,,0.1266,29.56,,0.06168,,,,,,,,,,,,172.52,3.25,,,,,,,,
2021-04-10,59793.24,2135.94,1.00,1.37,255.62,41.63,673.96,1.22,472.56,31.90,1.00,59746.69,,0.5618,,,,12.38,0.126,,0.1426,29.79,,0.06384,,,,,,,,,,,,174.76,3.07,,,,,,,,
2021-04-11,60204.96,2157.66,1.00,1.36,253.63,41.42,696.61,1.27,525.39,33.92,1.00,60154.70,,0.5888,,,,12.23,0.1224,,0.1397,29.98,,0.07465,,,,,,,,,27.93,,,179.18,,,,,,,,,
2021-04-12,59893.45,2139.35,0.9999,1.47,244.49,40.50,674.79,1.32,598.72,33.11,1.00,59927.62,,0.5906,,,,12.12,0.129,,0.1289,36.75,,0.07077,,,,,,,,,28.51,,,168.18,,,,,,,,,
2021-04-13,63503.46,2299.19,0.9993,1.79,266.98,42.95,746.87,1.41,549.59,35.46,0.9995,63436.58,,0.6554,,,,12.40,0.1463,,0.153,35.32,,0.09344,,,,,,,,,27.44,,,163.97,,,,,,,,,
2021-04-14,63109.70,2435.11,1.00,1.84,279.75,42.64,818.70,1.46,549.59,41.42,1.00,63127.86,,0.6367,7.68,,,12.20,0.1407,,0.1687,36.15,,0.1215,,,,,,,,,,,,168.19,,,,,,,,,
2021-04-15,63314.01,2519.12,1.00,1.77,286.59,43.52,868.16,1.48,542.63,42.75,1.00,63187.94,,0.641,7.89,,,12.61,0.1646,,0.1766,37.85,,0.1822,,,,,,,,,,,,171.22,,,,,,,,,
2021-04-16,61572.79,2431.95,1.00,1.56,310.61,41.54,1110.65,1.42,510.22,42.10,1.00,61647.08,441.39,0.6133,,,,14.28,0.1621,,0.2381,36.28,,0.3659,,,,,,,,,,,,183.25,,,,,,,,,
2021-04-17,60683.82,2344.89,1.01,1.56,304.76,42.54,1006.32,1.38,520.42,40.37,1.01,60753.67,,0.5993,7.88,,,13.41,0.1574,,0.2276,35.10,,0.2842,,,,,,,,,,,,182.69,,,,,,,,,
2021-04-18,56216.19,2237.14,1.00,1.41,273.10,37.35,965.68,1.28,481.03,39.07,1.00,56190.56,,0.5447,,,,11.76,0.1429,,0.2546,31.75,,0.3205,,,,,,,,,32.30,,,156.31,,,,,,,,,
2021-04-19,55724.27,2166.19,0.9999,1.32,261.92,34.82,894.13,1.20,505.09,35.88,1,55744.01,,0.5012,,,,10.82,0.1302,,0.2293,31.45,,0.4073,,,,,,,,,31.68,,,154.86,,,,,,,,,
2021-04-20,56473.03,2330.21,0.9999,1.38,260.94,35.44,940.99,1.27,587.03,38.95,1.00,56477.14,,0.5279,,,,11.74,0.133,,0.252,31.96,,0.3195,,,,,,,,,31.77,,,153.70,,,,,,,,,
2021-04-21,53906.09,2364.75,0.9999,1.30,258.81,33.87,913.91,1.21,546.02,36.44,1.00,54024.75,,0.4921,,,,11.06,0.1231,,0.2272,33.60,,0.3069,,,,,,,,,32.51,,,148.28,,,,,,,,,
2021-04-22,51762.27,2403.54,1.00,1.16,253.08,32.99,854.08,1.15,506.01,35.23,1.00,51667.88,,0.4503,,,,9.94,0.1101,,0.1908,34.13,,0.261,,,,,,,,,38.88,,,145.83,,,,,,,,,
2021-04-23,51093.65,2363.59,1.00,1.17,241.36,32.23,838.85,1.16,526.57,35.06,1,51133.24,,0.4509,,,,9.94,0.109,,0.2013,32.88,,0.2485,,,,,,,,,36.98,,,138.89,,,,,,,,,
2021-04-24,50050.87,2211.63,0.9999,1.05,224.84,28.93,769.18,1.10,496.42,31.13,1.00,50092.58,,0.4257,,,,8.65,0.1027,,0.1783,30.12,,0.2702,,,,,,,,,40.74,,,133.54,,,,,,,,,
2021-04-25,49004.25,2316.06,0.9999,1.03,223.63,29.76,757.71,1.09,505.08,31.54,1.00,49134.73,,0.4164,,,,9.15,0.1015,,0.1678,33.89,,0.2511,,,,,,,,,47.37,,,133.93,,,,,,,,,
2021-04-26,54021.75,2534.48,1.00,1.37,247.41,33.41,849.47,1.23,534.58,35.14,1,54092.55,,0.4856,,,,10.75,0.1173,,0.1889,37.95,,0.2707,,,,,,,,,43.98,,,154.29,,,,,,,,,
2021-04-27,55033.12,2662.87,1.00,1.40,259.65,34.70,887.86,1.31,568.47,36.81,0.9999,55047.09,,0.5095,,,,11.26,0.1258,,0.2089,39.61,,0.2722,,,,,,,,,43.24,,,152.29,,,,,,,,,
2021-04-28,54824.70,2746.38,1.00,1.36,258.51,33.97,909.85,1.34,562.63,36.22,1.00,54830.59,,0.4973,,,,11.06,0.1227,,0.1986,42.80,,0.3237,,,,,,,,,44.83,,,150.94,,,,,,,,,
2021-04-29,53555.11,2756.88,1,1.40,255.59,35.97,880.67,1.31,599.71,36.45,1.00,53647.60,,0.4918,,,,10.91,0.1213,,0.1914,41.03,,0.3052,,,,,,,,,42.46,,,149.80,,,,,,,,,
2021-04-30,57750.18,2773.21,1.00,1.59,271.17,36.54,993.43,1.35,624.08,38.13,0.9998,57880.63,,0.5295,,,,11.19,0.1322,,0.2011,40.70,,0.3376,,,,,,,,,42.96,,,163.89,,,,,,,,,
2021-05-01,57828.05,2945.89,1.00,1.65,276.83,36.93,1005.08,1.35,619.35,41.12,1.00,57790.95,,0.5398,,,,11.47,0.1311,,0.2042,40.20,,0.393,,,,,,,,,49.51,,,164.38,,,,,,,,,
2021-05-02,56631.08,2952.06,1.00,1.56,269.10,36.65,974.66,1.33,622.10,39.50,0.9999,56381.79,,0.5595,,,,10.96,0.1277,,0.216,42.33,,0.376,,,,,,,,,46.89,,,162.58,,,,,,,,,
2021-05-03,57200.29,3431.09,1.00,1.56,294.70,37.26,1017.30,1.36,675.68,42.06,1.00,57419.66,,0.5521,,,,11.47,0.1316,,0.2108,42.32,,0.4417,,,,,,,,,45.93,,,160.31,,,,,,,,,
2021-05-04,53333.54,3253.63,1,1.39,306.23,34.85,955.18,1.27,611.20,45.69,1.00,53304.36,,0.5033,,,,10.22,0.1194,,0.1886,43.16,,0.5413,,,,,,,,,42.73,,,140.92,,,,,,,,,
2021-05-05,57424.01,3522.78,0.9999,1.61,356.04,40.50,1454.94,1.48,651.66,49.43,1.00,,,0.6034,,,,10.99,0.1464,,0.2073,42.50,,0.6576,,,,,,,,,44.92,,,152.31,,,94.27,,,,,,
2021-05-06,56396.51,3490.88,1.00,1.60,353.51,41.53,1505.77,1.65,633.28,47.13,1.00,,,0.651,11.43,,,10.87,0.1518,,0.2153,40.22,,0.5808,,,,,,,,,43.46,,,,,,134.10,,,,,,
2021-05-07,57356.40,3484.73,1.00,1.58,346.25,39.93,1343.25,1.65,624.56,49.31,1.00,,,0.6304,,,,11.54,0.1477,,0.2308,39.78,,0.6848,,,,,,,,,43.16,,,150.43,,,120.13,,,,,,
2021-05-08,58803.78,3902.65,1.00,1.56,346.37,39.83,1402.37,1.62,646.10,48.61,1.00,,,0.6166,,,,12.34,0.1431,,0.2233,40.41,,0.6364,,,,,,,,,45.56,,,148.02,,,126.49,,,,,,
2021-05-09,58232.32,3928.84,1.00,1.54,386.45,40.31,1428.53,1.77,662.23,52.20,1.00,,,0.6286,,,,11.95,0.1429,,0.2338,39.43,,0.5701,,,,,,,,,44.33,,,146.42,,,117.38,,,,,,
2021-05-10,55859.80,3952.29,1.00,1.39,359.33,36.54,1321.40,1.64,631.35,46.47,1.00,56110.16,,0.6596,,,,10.50,,,0.2028,36.39,,0.45,,,,,,,,,42.91,,,,,,105.03,0.00003503,,,,,
2021-05-11,56704.57,4168.70,1,1.48,377.39,38.64,1542.43,1.76,672.33,48.75,1.00,,,0.73,14.37,,,,,,0.2128,38.49,,0.4952,,,,,,,,,44.58,,,,,,111.14,0.00003062,364.79,,,,
2021-05-12,49150.53,3785.85,1,1.25,303.08,34.03,1209.81,1.55,588.19,41.03,1.00,,,0.5887,10.28,,,9.04,,,0.1646,36.04,,0.3854,,,,,,,,,42.46,,,,,,82.76,,255.49,,,,
2021-05-13,49716.19,3715.15,0.9999,1.36,316.91,40.03,1251.69,1.93,571.43,43.09,0.9998,,,0.6442,10.65,,,9.78,,,0.1821,37.37,,0.4904,,,,,,,,,41.00,,,,,,87.77,,300.02,,,,
2021-05-14,49880.53,4079.06,1,1.40,326.23,47.95,1298.66,2.00,603.13,46.55,1,,,0.668,11.18,,,10.00,,,0.1867,40.33,,0.5596,,,,,,,,,42.72,,,,,,104.12,,304.19,,,,
2021-05-15,46760.19,3638.12,0.9998,1.49,299.77,43.54,1170.35,2.17,563.04,41.50,1.00,,,0.6762,10.23,,,,,,0.1721,36.58,,0.508,,,,,,,,,43.46,,,,,,95.17,,246.02,1.61,,,
2021-05-16,46456.06,3587.51,1,1.45,296.63,42.63,1168.73,2.31,562.83,40.74,1.00,,,0.7143,10.12,,,,,,0.1767,36.56,,0.5149,,,,,,,,,47.20,,,,,,93.79,,225.09,1.71,,,
2021-05-17,43537.51,3282.40,0.9998,1.50,281.77,38.71,1068.66,2.03,511.96,37.19,1.00,,,0.6456,,,,9.69,,,0.158,33.29,,0.4879,,,,,,,,,46.86,,,,,,89.94,,195.95,1.73,,,
2021-05-18,42909.40,3380.07,1.00,1.59,294.62,40.65,1091.55,2.00,508.02,42.55,1.00,,,0.6471,,,,9.79,,,0.1621,35.07,,0.4761,,,,,,,,,55.91,,,,,,88.68,,164.36,2.45,,,
2021-05-19,37002.44,2460.68,1.00,1.07,189.52,25.23,706.80,1.48,339.03,26.70,0.9999,,,0.4504,,,,,,,0.1077,23.43,,0.3331,0.9998,,,,,,,,35.11,,,,,,60.12,,124.28,1.66,,,
2021-05-20,40782.74,2784.29,1.00,1.19,212.28,29.15,821.60,1.81,393.61,30.78,0.9999,,,0.4976,,,,,,,0.1318,26.39,,0.4002,0.9998,,,,,,,,44.74,,,,,,74.06,,165.56,1.84,,,
2021-05-21,37304.69,2430.62,1.00,1.01,180.20,24.46,687.96,1.55,326.30,25.58,1.00,,,0.4194,,,,,,,0.1087,21.90,,0.3594,1.00,,,,,,,,38.81,,,,,,64.05,,146.15,1.48,,,
2021-05-22,37536.63,2295.71,1.00,0.9063,169.59,22.01,631.78,1.46,299.50,23.29,1.00,37619.24,,0.39,,,,6.87,,,,20.38,,0.3424,1.00,,,,,,,,31.32,,,,,,,,145.95,1.19,,,
2021-05-23,34770.58,2109.58,1.00,0.797,143.52,18.03,556.14,1.33,262.95,20.01,1.00,34904.08,,0.3678,,,,,,,,16.84,,0.3081,1.00,,,,,,,,24.69,,,,,,51.96,,144.61,1.09,,,
2021-05-24,38705.98,2643.59,1.00,0.9928,183.99,23.20,748.42,1.55,345.31,26.36,1.00,,,0.4397,,,,,,,0.112,24.63,,0.3662,1.00,,,,,,,,31.28,,,,,,73.42,,148.16,1.72,,,
2021-05-25,38402.22,2706.63,1.00,0.9762,183.50,22.13,719.95,1.56,344.11,27.63,0.9999,,,0.4288,,,,,,,0.1124,25.20,,0.3463,1.00,,,,,,,,30.00,,,,,,78.24,,134.04,1.94,,,
2021-05-26,39294.20,2888.70,1.00,1.03,199.22,24.55,765.05,1.78,379.85,33.98,1.00,,,0.4447,,,,,,,0.1331,29.37,,0.3537,1.00,,,,,,,,35.54,,,,,,79.93,,143.42,2.21,,,
2021-05-27,38436.97,2736.49,1.00,0.9702,193.12,23.85,745.96,1.65,367.66,31.51,1.00,,,0.4186,,,,,,,0.1233,28.37,,0.3329,1.00,,,,,,,,33.58,,,,,,74.31,,130.81,2.03,,,
2021-05-28,35697.61,2419.91,1.00,0.9001,177.32,21.41,689.95,1.51,329.88,27.95,1.00,,,0.3988,,,,,,,0.1083,25.92,,0.3112,1.00,,,,,,,,29.04,,,,,,68.36,,115.77,1.82,,,
2021-05-29,34616.07,2279.51,1.00,0.8318,163.81,19.86,651.58,1.41,305.05,25.40,0.9999,34692.25,,0.3672,,,,,,,,23.18,,0.3031,0.9997,,,,,,,,27.38,,,,,,64.28,,110.52,1.70,,,
2021-05-30,35678.13,2390.31,1.00,0.9066,170.98,20.47,663.51,1.58,325.78,26.87,0.9995,,,0.3757,,,,,,,0.1076,25.74,,0.3022,0.9995,,,,,,,,28.60,,,,,,66.37,,111.35,1.86,,,
2021-05-31,37332.85,2714.95,1.00,1.05,188.03,23.43,703.88,1.74,354.33,32.09,1.00,,,0.4034,,,,,,,0.1262,28.37,,0.3258,1.00,,,,,,,,32.82,,,,,,70.22,,114.80,1.88,,,
2021-06-01,36684.92,2633.52,1.00,1.01,182.98,22.81,691.40,1.73,362.79,30.70,1.00,,,0.4177,,,,,,,0.1207,27.40,,0.3701,1.00,,,,,,,,30.99,,,,,,67.79,,107.59,1.82,,,
2021-06-02,37575.18,2706.12,1.00,1.02,187.26,25.96,697.91,1.75,401.26,30.66,1.00,,,0.419,,,,7.94,,,0.1258,27.63,,0.4234,1.00,,,,,,,,33.96,,,,,,,,107.46,1.80,,,
2021-06-03,39208.77,2855.13,1.00,1.05,193.09,27.01,718.45,1.84,427.81,32.19,1.00,,,0.4253,,,,9.57,,,0.1427,28.63,,0.4,1.00,,,,,,,,39.47,,,,,,,,124.55,1.82,,,
2021-06-04,36894.41,2688.19,1.00,0.9702,178.87,25.01,671.14,1.71,391.40,28.88,1.00,,,0.385,,,,8.91,,,0.1293,26.44,,0.3763,1.00,,,,,,,,37.42,,,,,,,,108.98,1.63,,,
2021-06-05,35551.96,2630.58,1.00,0.9233,173.03,23.82,649.44,1.66,390.43,27.13,1.00,,,0.3754,,,,8.98,,,0.1252,25.61,,0.3722,1.00,,,,,,,,39.59,,,,,,,,104.75,1.53,,,
2021-06-06,35862.38,2715.09,1.00,0.9453,176.64,24.20,657.50,1.68,393.82,27.55,1.00,,,0.3813,,,,8.85,,,0.1286,25.91,,0.3718,1.00,,,,,,,,42.31,,,,,,,,104.59,1.58,,,
2021-06-07,33560.71,2590.26,1.00,0.8612,161.73,21.63,596.08,1.56,357.31,24.53,1.00,,,0.3462,,,,8.69,,,0.1144,24.20,,0.331,1.00,,,,,,,,38.26,,,,,,,,91.10,1.48,,,
2021-06-08,33472.63,2517.44,1.00,0.8758,161.16,21.75,597.09,1.59,354.00,24.17,1.00,,,0.3506,,,,9.01,,,0.1135,23.53,,0.3277,1.00,,,,,,,,41.52,,,,,,,,81.64,1.49,,,
2021-06-09,37345.12,2608.27,1.00,0.92,172.14,23.18,633.14,1.62,375.73,25.57,1,,,0.3643,,,,9.38,,,0.12,25.13,,0.3433,1,,,,,,,,42.03,,,,,,,,81.54,1.49,,,
2021-06-10,36702.60,2471.52,1.00,0.8692,168.20,22.68,602.85,1.53,352.18,23.10,1.00,,,0.3392,,,,8.73,,,0.1119,23.60,,0.3264,1.00,,,,,,,,41.10,,,,,,,,66.59,1.36,,,
2021-06-11,37334.40,2353.77,1.00,0.8485,162.88,20.99,578.27,1.44,345.93,21.48,1.00,37259.92,,0.3187,,,,7.96,,,,21.85,,0.3194,1.00,,,,,,,,36.05,,,,,,,,58.24,1.25,,,
2021-06-12,35552.52,2372.48,1.00,0.8327,162.01,20.78,580.53,1.48,343.74,21.69,1.00,,,0.3283,,,,7.83,,,0.106,21.32,,0.3121,1.00,,,,,,,,36.44,,,,,,,,61.21,1.34,,,
2021-06-13,39097.86,2508.39,0.9997,0.8832,170.93,22.08,614.35,1.56,366.65,23.34,0.9996,38899.30,,0.3447,,,,8.78,,,,23.27,,0.3244,0.9995,,,,,,,,38.77,,,,,,,,64.57,1.47,,,
2021-06-14,40536.07,2583.05,1.00,0.8916,180.00,25.94,640.05,1.58,370.25,24.99,1.00,40489.12,,0.3433,,,,9.07,,,,24.18,,0.3278,1.00,,,,,,,,39.71,,,,,,,,66.83,1.55,,,
2021-06-15,40155.30,2546.59,1.00,0.8667,175.41,23.99,628.60,1.56,366.74,24.57,1.00,40214.31,,0.3339,,,,8.92,,,,23.46,,0.3205,1.00,,,,,,,,39.49,,,,,,,,60.33,1.63,,,
2021-06-16,38347.06,2367.66,1.00,0.8319,166.46,22.97,593.05,1.48,347.03,23.02,1.00,38333.13,,0.3174,,,,8.95,,,,21.83,,0.3078,1.00,,,,,,,,39.70,,,,,,,,55.23,1.48,,,
2021-06-17,38053.50,2372.00,1.00,0.8414,167.06,22.51,599.36,1.48,352.74,23.36,1.00,38009.70,,0.3176,,,,9.50,,,,22.15,,0.3065,1.00,,,,,,,,39.26,,,,,,,,54.01,1.50,,,
2021-06-18,35787.24,2231.73,1.00,0.7976,156.36,21.40,563.29,1.42,336.81,21.21,1.00,35772.05,,,,,,8.97,,,,20.39,,0.2935,1.00,,,,,,,,36.65,,,65.68,,,,,48.11,1.38,,,
2021-06-19,35615.87,2178.50,1.00,0.7617,153.30,20.36,554.90,1.39,335.71,20.42,1.00,35607.28,,0.2908,,,,8.93,,,,19.91,,0.2874,1.00,,,,,,,,35.35,,,,,,,,49.07,1.36,,,
2021-06-20,35698.30,2246.36,1.00,0.7764,155.09,20.67,557.53,1.43,340.07,21.74,1.00,35670.93,,0.2976,,,,8.72,,,0.09872,20.81,,0.2809,1.00,,,,,,,,35.32,,,,,,,,,1.40,,,
2021-06-21,31676.69,1888.45,1.00,0.6104,124.79,15.77,456.29,1.18,270.98,17.42,1.00,31662.64,,0.2367,,,,6.52,,,,15.85,,0.1787,1.00,1.00,,,,,,,26.66,,,,,,,,,1.10,,,
2021-06-22,32505.66,1874.95,1.00,0.5451,119.60,14.65,443.78,1.15,261.82,16.81,1.00,32448.80,,0.2346,,,,6.45,,,,16.38,,0.191,1.00,1.00,,,,,,,26.77,,,,,,,,,1.07,,,
2021-06-23,33653.67,1968.64,1.00,0.6379,128.93,15.78,473.28,1.25,296.07,18.37,1.00,33676.04,,0.2557,,,,6.90,,,,17.81,,0.2354,1.00,1.00,,,,,,,30.75,,,,,,,,,1.18,,,
2021-06-24,34662.44,1988.46,1.00,0.672,134.48,16.25,486.21,1.36,308.40,19.04,1.00,34668.04,,0.2678,,,,7.29,,,0.08054,18.05,,0.2628,1.00,,,,,,,,31.18,,,,,,,,,1.20,,,
2021-06-25,31637.78,1813.22,0.9998,0.6133,125.69,14.47,451.92,1.26,281.62,16.93,1.00,31733.60,,0.2426,,,,6.70,,,,15.91,,0.2392,1.00,1.00,,,,,,,28.70,,,,,,,,,1.05,,,
2021-06-26,32186.28,1829.24,1.00,0.6154,126.66,14.50,458.78,1.25,279.44,16.96,1.00,32055.93,,0.2493,,,,6.58,,,,16.10,,0.2448,1.00,1.00,,,,,,,29.71,,,,,,,,,1.08,,,
2021-06-27,34649.64,1978.89,1.00,0.6469,132.35,15.02,476.89,1.34,290.57,18.34,1.00,34590.69,,0.2586,,,,6.89,,,,17.10,,0.2644,1.00,,,,,,,,31.93,,,,,,,,42.90,1.11,,,
2021-06-28,34434.34,2079.66,0.9999,0.6437,137.37,15.74,500.67,1.32,289.53,18.77,0.9999,34366.26,,0.2635,,,,6.90,,,,17.68,,0.2569,0.9999,,,,,,,,32.93,,,,,,,,50.20,1.12,,,
2021-06-29,35867.78,2160.77,1.00,0.7017,143.70,16.25,522.27,1.37,300.21,19.46,1.00,35900.98,,0.2808,,,,7.08,,,,18.55,,0.2628,1.00,,,,,,,,33.87,,,,,,,,54.07,1.17,,,
