Date,BTC,ETH,USDT,XRP,LTC,DOT,BCH,ADA,BNB,LINK,USDC,WBTC,BSV,XLM,EOS,XMR,XEM,THETA,TRX,XTZ,VET,UNI,AAVE,DOGE,BUSD,DAI,SNX,ATOM,EGLD,AVAX,HT,CRO,SOL,MIOTA,LUNA,FIL,KLAY,BTT,ETC,SHIB,ICP,MATIC,ALGO,FTT,UST
2021-06-30,35040.84,2274.55,1.00,0.7064,144.14,16.40,526.30,1.38,303.30,19.50,1.00,35090.36,,,,,,6.91,,,,19.28,,0.2542,1,,,,,,,,35.56,,,,,,57.63,,49.91,1.17,,,
2021-07-01,33572.12,2113.61,1.00,0.6612,137.58,15.28,498.19,1.34,288.22,18.27,1.00,33519.05,,0.2697,,,,6.33,,,,17.87,,0.2445,1.00,,,,,,,,33.40,,,,,,,,45.84,1.08,,,
2021-07-02,33897.05,2150.04,1.00,0.6568,136.94,15.34,496.35,1.39,287.42,18.28,1.00,33824.26,,0.2634,,,,6.25,,,,18.24,,0.2453,1.00,,,,,,,,34.02,,,,,,53.77,,,1.10,,,
2021-07-03,34668.55,2226.11,1,0.6729,140.28,15.55,505.32,1.41,298.24,18.54,1,34676.99,,,,,,6.27,,,,19.52,,0.2464,0.9998,,,,,,,,34.48,,,,,,56.83,,48.81,1.12,,,
2021-07-04,35287.78,2321.72,0.9995,0.6949,144.91,16.01,526.43,1.46,307.73,19.26,0.9995,35289.76,,,,,,6.35,,,,20.77,,0.2465,0.9994,,,,,,,,34.31,,,,,,56.25,,46.85,1.15,,,
2021-07-05,33746.00,2198.58,1.00,0.6543,138.07,15.24,505.06,1.40,302.38,18.37,1.00,33806.66,,,,,,5.95,,,,20.10,,0.2316,1.00,,,,,,,,32.98,,,,,,53.68,,46.28,1.10,,,
2021-07-06,34235.19,2324.68,1.00,0.6654,138.99,16.14,511.67,1.42,320.93,20.08,1.00,34189.37,,,,,,6.13,,,,22.40,,0.2344,1.00,,,,,,,,34.27,,,,,,54.71,,46.20,1.13,,,
2021-07-07,33855.33,2315.16,1.00,0.6516,137.37,16.86,508.86,1.40,327.52,19.76,1.00,33880.79,,,,,,6.37,,,,22.23,,0.2241,1.00,,,,,,,,36.59,,,,,,52.81,,45.36,1.13,,,
2021-07-08,32877.37,2120.03,0.9999,0.6231,132.31,15.34,490.99,1.33,310.43,18.42,0.9999,32844.55,,0.2434,,,,6.15,,,,20.40,,0.2076,0.9999,,,,,,,,33.20,,,,,,49.62,,,1.04,,,
2021-07-09,33798.01,2146.69,0.9996,0.6368,134.57,15.67,504.06,1.35,316.48,18.63,0.9998,33860.87,,0.2458,,,,6.06,,,,20.99,,0.2199,0.9998,,,,,,,,33.26,,,,,,50.12,,,1.05,,,
2021-07-10,33520.52,2111.40,1,0.6255,133.99,15.29,497.50,1.34,316.14,18.21,1.00,33516.69,,0.2453,,,,5.90,,,,20.24,,0.2139,1.00,,,,,,,,31.79,,,,,,49.17,,,1.03,,,
2021-07-11,34240.19,2139.66,1.00,0.6359,134.25,15.48,498.21,1.35,322.03,18.36,1.00,34253.77,,0.2462,,,,5.93,,,,20.68,,0.2159,1.00,,,,,,,,32.18,,,,,,49.69,,,1.04,,,
2021-07-12,33155.85,2036.72,1.00,0.6302,133.54,14.87,480.84,1.32,316.33,17.55,1.00,33209.69,,0.2393,,,,5.58,,,,19.59,,0.208,1.00,,,,,,,,30.85,,,,,,47.81,,,0.997,,,
2021-07-13,32702.03,1940.08,0.9999,0.6195,131.32,14.19,465.41,1.27,308.81,16.87,1.00,32691.94,,0.2327,,,,,,,,18.44,,0.2,1.00,1.00,,,,,,,29.12,,,,,,,,38.90,0.9457,,,
2021-07-14,32822.35,1994.33,1.00,0.6203,131.06,13.80,467.73,1.26,309.41,16.95,1,32804.84,,0.2401,,,,,,,,17.87,,0.1973,1.00,1.00,,,,,,,31.28,,,,,,45.66,,,0.9287,,,
2021-07-15,31780.73,1911.18,0.9999,0.5969,125.49,13.08,454.63,1.22,315.24,15.68,1.00,31650.25,,0.241,,,,,,,,17.00,,0.1849,1.00,1.00,,,,,,,28.45,,,,,,43.16,,,0.8768,,,
2021-07-16,31421.54,1880.38,1.00,0.5908,121.04,12.05,439.78,1.17,302.99,15.26,1.00,31484.58,,0.2364,,,,,,,,16.41,,0.1723,1.00,1.00,,,,,,,26.37,,,,,,41.26,,,0.8126,,,
2021-07-17,31533.07,1898.83,1.00,0.5824,120.03,12.29,437.04,1.17,300.50,15.36,1.00,31570.67,,0.233,,,,,,,,16.11,,0.1861,1.00,1.00,,,,,,,26.72,,,,,,41.45,,,0.8015,,,
2021-07-18,31796.81,1895.55,1.00,0.5879,119.51,12.68,439.65,1.18,302.48,15.50,1.00,31763.18,,0.2307,,,,,,,,16.36,,0.1822,1.00,1.00,,,,,,,26.75,,,,,,41.99,,,0.7955,,,
2021-07-19,30817.83,1817.30,1.00,0.5576,113.16,11.43,415.69,1.12,280.02,14.51,1.00,30828.95,,0.2115,,,,,,,,15.69,,0.1736,1.00,1.00,,,,,,,24.45,,,,,,41.51,,,0.7307,,,
2021-07-20,29807.35,1787.51,1.00,0.5293,107.40,10.98,399.57,1.06,264.78,13.78,1.00,29707.06,,0.2124,,,,,,,,14.60,,0.1708,1.00,1.00,,,,,,,23.49,,,,,,39.39,,,0.6901,,,
2021-07-21,32110.69,1990.97,1.00,0.57,117.46,12.31,430.44,1.17,292.53,15.27,1.00,32092.53,,0.2278,,,,,,,,16.68,,0.1903,1.00,1.00,,,,,,,26.62,,,,,,42.86,,,0.888,,,
2021-07-22,32313.11,2025.20,1.00,0.5922,120.74,13.16,442.82,1.19,293.64,16.09,1.00,32331.96,,0.2636,,,,,,,,17.60,,0.1913,1.00,1.00,,,,,,,27.70,,,,,,43.41,,,0.8806,,,
2021-07-23,33581.55,2124.78,1.00,0.6092,124.25,13.40,455.78,1.21,299.28,16.51,1.00,33569.31,,0.2695,,,,,,,,18.62,,0.1948,1.00,1.00,,,,,,,28.51,,,,,,45.79,,,0.9492,,,
2021-07-24,34292.45,2189.22,1.00,0.6098,126.19,13.81,460.15,1.23,302.07,16.71,1.00,34253.60,,0.2677,,,,,,,,18.28,,0.1973,1.00,,,,,,,,28.70,,,,,,49.48,,43.46,0.9493,,,
2021-07-25,35350.19,2191.37,1.00,0.6064,127.60,13.71,456.02,1.23,302.44,16.76,0.9996,35268.89,,0.2617,,,,6.13,,,,18.27,,0.1979,0.9996,,,,,,,,28.17,,,,,,48.46,,,0.9399,,,
2021-07-26,37337.53,2233.37,1.00,0.6256,131.36,13.95,482.88,1.26,304.48,18.09,1.00,37394.28,,0.2615,,,,5.64,,,,18.57,,0.2044,0.9999,,,,,,,,28.31,,,,,,48.53,,,1.02,,,
2021-07-27,39406.94,2298.33,1.00,0.6446,134.62,14.38,502.30,1.28,313.60,19.50,1.00,39128.19,,0.2631,,,,5.97,,,,18.88,,0.2059,0.9999,,,,,,,,28.07,,,,,,49.45,,,1.04,,,
2021-07-28,39995.91,2296.55,1.00,0.7254,139.84,14.54,510.14,1.28,313.43,19.03,0.9998,39992.65,,0.2689,,,,5.80,,,,19.02,,0.2054,1,,,,,,,,27.82,,,,,,49.17,,,1.02,,,
2021-07-29,40008.42,2380.96,1.00,0.748,141.32,15.24,538.30,1.28,316.75,19.35,1.00,40040.90,,0.2723,,,,6.03,,,,19.54,,0.2046,1.00,,,,,,,,31.28,,,,,,49.25,,,1.03,,,
2021-07-30,42235.55,2466.96,1.00,0.7521,145.78,15.84,552.74,1.31,322.91,22.32,0.9998,42054.40,,0.2794,,,,5.99,,,,20.97,,0.2088,0.9999,,,,,,,,32.39,,,,,,51.09,,,1.07,,,
2021-07-31,41626.20,2536.21,1.00,0.7478,144.93,16.85,547.80,1.32,333.55,22.75,0.9998,41713.56,,0.2857,,,,6.11,,,,21.81,,0.2083,0.9998,,,,,,,,36.83,,,,,,51.42,,,1.08,,,
2021-08-01,39974.90,2561.85,1.00,0.7259,140.74,18.41,527.84,1.32,333.48,22.13,1.00,40007.87,,0.2762,,,,5.77,,,,22.03,,0.2044,1.00,,,,,,,,34.25,,,,,,50.42,,,1.05,,,
2021-08-02,39201.95,2610.15,1.00,0.7392,141.51,18.02,543.99,1.31,331.10,23.48,1.00,39131.12,,0.2746,,,,5.83,,,,22.41,,0.2036,1.00,,,,,,,,33.22,,,,,,51.37,,,1.05,,,
2021-08-03,38152.98,2502.35,1.00,0.7127,138.29,17.34,536.99,1.37,322.75,23.88,1.00,38145.42,,0.2742,,,,,,,,21.28,,0.196,1.00,,,,,,,,34.00,,14.72,,,,49.37,,,1.02,,,
2021-08-04,39747.51,2724.62,1.00,0.7305,142.62,19.16,545.97,1.38,334.92,24.19,1.00,39804.08,,0.2804,,,,6.07,,,,23.53,,0.2015,1.00,,,,,,,,35.76,,,,,,51.61,,,1.05,,,
2021-08-05,40869.55,2827.33,1.00,0.7332,143.44,19.13,548.60,1.39,337.87,24.05,0.9996,40895.67,,0.2804,,,,7.09,,,,25.44,,0.201,0.9998,,,,,,,,37.36,,,,,,52.46,,,1.06,,,
2021-08-06,42816.50,2890.94,1.00,0.7465,147.80,20.40,556.44,1.40,342.14,23.86,0.9998,42881.55,,0.2847,,,,6.87,,,,26.16,,0.2047,0.9999,,,,,,,,39.45,,,,,,53.00,,,1.08,,,
2021-08-07,44555.80,3157.24,1.00,0.8163,155.86,20.97,583.13,1.47,355.74,24.63,0.9999,44459.35,,0.3063,,,,,,,,28.19,,0.2603,0.9998,,,,,,,,39.40,,,,,,60.54,,61.84,1.17,,,
2021-08-08,43798.12,3013.73,1.00,0.7787,149.85,19.68,556.10,1.43,342.06,23.05,0.9996,43832.59,,0.2873,,,,,,,,26.72,,0.24,0.9995,,,,,,,,37.67,,,,,,57.16,,55.24,1.08,,,
2021-08-09,46365.40,3167.86,1.00,0.8186,166.52,20.62,592.49,1.48,354.97,24.29,0.9998,46282.23,,0.2992,,,,,,,,28.40,,0.2569,0.9999,,,,,,,,38.77,,,,,,59.16,,64.48,1.13,,,
2021-08-10,45585.03,3141.69,1.00,0.8512,165.46,20.61,592.38,1.67,371.95,24.57,0.9999,45588.17,,0.31,,,,,,,,28.76,,0.2573,0.9999,,,,,,,,40.64,,,,,,58.87,,71.54,1.16,,,
2021-08-11,45593.64,3164.25,1.00,1.01,170.94,21.40,621.19,1.80,391.76,25.95,0.9999,45656.47,,0.3379,,,,,,,,29.00,,0.2653,1.00,,,,,,,,41.74,,,,,,60.90,,67.40,1.37,,,
2021-08-12,44428.29,3043.41,1.00,0.9645,165.13,20.75,605.01,1.82,385.82,24.92,1.00,44331.19,,0.3273,,,,,,,,28.05,,0.2639,1.00,,,,,,,,41.10,,,,,,59.98,,63.97,1.32,,,
2021-08-13,47793.32,3322.21,1.00,1.09,183.29,22.71,653.96,2.14,410.94,27.73,0.9995,47822.36,,0.3601,,,,,,,,30.57,,0.2868,0.9997,,,,,,,,44.89,,,,,,64.24,,68.10,1.51,,,
2021-08-14,47096.95,3265.44,1.00,1.28,182.71,22.86,689.11,2.19,409.03,27.16,1,47081.77,,0.395,,,,,,,,30.14,,0.2931,0.9999,,,,,,,,44.11,,,,,,67.08,,64.28,1.44,,,
2021-08-15,47047.00,3310.50,1.00,1.29,184.90,23.17,703.19,2.17,414.60,27.90,0.9998,47186.21,,0.3916,,,,,,,0.1392,30.25,,0.3414,0.9998,,,,,,,,53.75,,,,,,74.90,,,1.47,,,
2021-08-16,46004.48,3156.51,1.00,1.19,178.85,24.54,675.85,2.08,417.47,28.08,1.00,46012.88,,0.3732,,,,,,,,29.20,,0.3207,1.00,,,,,,,,62.43,,22.00,,,,69.39,,,1.43,,,
2021-08-17,44695.36,3014.85,1.00,1.10,168.84,23.53,638.80,1.93,401.91,26.16,1.00,44669.03,,0.3417,,,,,,,,26.42,,0.2994,1.00,,,,,,,,64.21,,25.23,,,,62.95,,,1.35,,,
2021-08-18,44801.19,3020.09,1.00,1.15,167.40,23.95,634.43,2.11,398.25,25.51,1.00,44809.69,,,,,,,,,,26.58,,0.3037,1.00,,,,,,,,72.54,,30.84,,,,64.05,,58.67,1.34,,,
2021-08-19,46717.58,3182.70,0.9997,1.23,175.49,26.55,658.89,2.43,430.99,27.06,0.9996,46710.85,,0.3671,,,,,,,,27.96,,0.3171,0.9998,,,,,,,,72.76,,29.40,,,,,,67.06,1.47,,,
2021-08-20,49339.18,3286.94,1.00,1.26,183.63,28.15,693.68,2.46,454.94,28.70,1.00,49250.19,,0.3853,,,,,,,,28.87,,0.3275,1.00,,,,,,,,78.72,,30.65,,,,,,67.89,1.55,,,
2021-08-21,48905.49,3226.08,1.00,1.22,179.74,27.87,676.06,2.44,448.92,27.86,0.9999,48973.22,,,,,,,,,,28.25,,0.3168,1.00,,,,,,,,73.76,,27.55,,,,67.54,,64.59,1.58,,,
2021-08-22,49321.65,3242.12,1.00,1.23,186.31,27.74,672.62,2.71,449.05,28.02,1.00,49351.13,,0.3731,,,,,,,,28.43,,0.315,1.00,,,,,,,,72.80,,28.03,,,,,,64.82,1.63,,,
2021-08-23,49546.15,3319.26,1.00,1.25,187.11,27.89,677.71,2.92,499.89,28.55,1.00,49520.92,,0.3787,,,,,,,,28.79,,0.3179,1.00,,,,,,,,75.71,,29.92,,,,,,65.68,1.62,,,
2021-08-24,47706.12,3172.46,1.00,1.14,173.58,25.08,637.41,2.72,471.60,25.75,1.00,47795.17,,,,,,,,,,26.65,,0.2887,1.00,,,,,55.35,,,70.67,,29.67,,,,,,59.29,1.47,,,
2021-08-25,48960.79,3224.92,1.00,1.17,177.60,25.94,649.31,2.74,502.79,26.52,1.00,48967.06,,0.3585,,,,,,,,27.02,,0.2922,1.00,,,,,,,,71.95,,29.99,,,,,,62.05,1.53,,,
2021-08-26,46942.22,3100.33,1.00,1.08,168.09,23.98,607.40,2.54,479.01,24.43,1.00,46927.92,,0.3363,,,,,,,,25.56,,0.2689,1.00,,,,,,,,75.32,,27.01,,,,,,56.65,1.38,,,
2021-08-27,49058.67,3270.60,1.00,1.19,175.98,26.57,635.27,2.94,494.50,26.02,0.9999,48982.71,,,,,,,,,,27.37,,0.2944,1.00,,,,,50.08,,,88.09,,32.66,,,,,,62.72,1.52,,,
2021-08-28,48902.40,3244.40,1.00,1.15,175.45,25.97,647.30,2.85,486.20,25.73,1.00,48849.91,,,,,,,,,,26.82,,0.2856,1,,,,,50.20,,,96.70,,34.96,,,,,,65.03,1.46,,,
2021-08-29,48829.83,3227.00,1.00,1.14,174.70,25.73,660.17,2.86,480.28,25.81,1.00,48829.47,,,,,,,,,,26.81,,0.2811,1.00,,,,,47.51,,,94.47,,33.33,,,,,,72.12,1.42,,,
2021-08-30,47054.98,3224.37,1.00,1.10,167.42,26.04,631.66,2.73,459.49,24.98,1.00,46990.55,,,,,,,,,,26.78,,0.2721,1.00,,,,,,,,110.54,,33.47,,,,61.77,,64.89,1.31,,,
2021-08-31,47166.69,3433.73,1.00,1.19,171.66,31.47,636.77,2.77,464.42,26.75,1.00,47486.03,,,,,,,,,,29.42,,0.2785,1.00,,,,,,,,108.48,,31.56,,,,63.93,,62.96,1.34,,,
2021-09-01,48847.03,3834.83,1.00,1.23,180.97,33.14,656.82,2.87,490.07,29.74,0.9998,48977.07,,,,,,,,,,31.30,,0.2944,1,,,,,,,,111.03,,31.66,,,,68.97,,66.23,1.47,,,
2021-09-02,49327.72,3790.99,1.00,1.26,183.62,31.81,664.84,2.96,483.92,29.99,1.00,49459.68,,,,,,,,,0.1433,29.98,,0.296,1,,,,,,,,128.10,,32.87,,,,,,64.65,1.45,,,
2021-09-03,50025.37,3940.61,1.00,1.29,212.97,33.67,712.82,2.97,488.60,30.78,0.9998,50029.29,,,,,,,,,0.1433,28.67,,0.2963,0.9999,,,,,,,,146.58,,31.74,,,,,,65.87,1.46,,,
2021-09-04,49944.63,3887.83,1.00,1.26,212.36,32.42,709.57,2.83,498.08,29.90,0.9999,50168.63,,,,,,,,,,28.62,,0.2994,1.00,,,,,,,,139.11,,31.41,94.90,,,,,78.67,1.73,,,
2021-09-05,51753.41,3952.13,1.00,1.31,231.33,34.41,764.20,2.91,504.62,33.50,0.9996,,,,,,,,,,,29.36,,0.3145,0.9998,,,,,48.18,,,142.07,,34.49,113.60,,,,,79.27,1.68,,,
2021-09-06,52633.54,3928.38,0.9999,1.39,219.53,34.31,784.37,2.83,495.93,34.78,0.9995,52565.64,,,,,,,,,,28.86,,0.3088,0.9994,,,,,,,,164.38,,32.35,106.24,,,,,79.31,1.64,,,
2021-09-07,46811.13,3426.39,1.00,1.13,178.11,27.83,672.25,2.50,417.51,28.11,1.00,46838.81,,,,,,,,,,24.25,,0.2537,1.00,,,,,,,,173.15,,27.79,83.97,,,,,60.99,1.35,,,
2021-09-08,46091.39,3497.32,1.00,1.10,179.72,27.71,662.19,2.47,415.11,27.15,1.00,46230.41,,,,,,,,,,23.18,,0.2571,1.00,,,,,,,,191.04,,29.43,88.21,,,,,60.86,,1.92,,
2021-09-09,46391.42,3427.34,1.00,1.09,180.38,29.84,661.23,2.52,421.27,27.98,1.00,46382.96,,,,,,,,,,23.31,,0.2526,1.00,,,,,,,,188.20,,30.51,,,,,,60.70,,2.31,79.87,
2021-09-10,44883.91,3211.51,1.00,1.06,174.30,29.22,629.42,2.39,401.62,26.39,1.00,44807.08,,,,,,,,,,22.32,,0.24,1.00,,,,,49.19,,,179.87,,43.54,,,,,,56.84,,2.00,,
2021-09-11,45201.46,3270.28,1.00,1.08,178.69,31.59,635.88,2.63,405.53,27.04,1.00,45183.80,,,,,,,,,,22.75,,0.2414,1.00,,,,,57.16,,,178.87,,39.09,,,,,,58.08,,1.98,,
2021-09-12,46063.27,3410.13,0.9997,1.12,183.23,35.77,647.33,2.58,416.68,29.38,0.9995,46113.17,,,,,,,,,,23.69,,0.2506,0.9996,,,,,59.26,,,174.54,,39.23,,,,,,59.54,,2.38,,
2021-09-13,44963.07,3285.51,1.00,1.06,179.48,34.77,615.13,2.40,399.06,26.92,1.00,45017.09,,,,,,,,,,22.66,,0.2359,1.00,,,,,53.11,,,169.27,,37.19,,,,,,55.02,,2.16,,
2021-09-14,47092.49,3429.17,1.00,1.10,183.14,37.38,639.97,2.40,414.24,30.75,1.00,47070.90,,,,,,,,,,25.65,,0.2407,1.00,,,,,51.58,,,158.09,,35.67,,,,,,56.83,,2.04,,
2021-09-15,48176.35,3615.28,1.00,1.12,189.24,36.46,652.48,2.50,431.42,30.78,1.00,48186.67,,,,,,,,,,27.46,,0.2477,0.9999,,,,,57.63,,,159.12,,36.69,,,,,,61.49,,2.02,,
2021-09-16,47783.36,3571.29,1.00,1.09,185.54,35.55,639.57,2.42,424.65,29.83,1.00,47830.71,,,,,,,,,,26.27,,0.2426,1.00,,,,,67.84,,,152.47,,37.52,,,,,,57.96,,2.04,,
2021-09-17,47267.52,3398.54,0.9996,1.07,179.68,33.02,620.56,2.35,406.63,27.69,0.9998,47228.11,,,,,,,,,,24.29,,0.2399,0.9996,,,,,69.93,,,147.59,,34.43,,,,,,,1.42,1.92,,
2021-09-18,48278.36,3432.02,0.9995,1.08,181.31,34.90,630.22,2.37,410.81,28.39,0.9994,48246.54,,,,,,,,,,24.54,,0.2414,0.9993,,,,,69.01,,,169.18,,34.78,,,,,,58.58,,2.07,,
2021-09-19,47260.22,3329.45,1.00,1.05,175.74,33.80,609.28,2.28,408.47,27.40,1.00,47241.55,,,,,,,,,,23.92,,0.2331,1.00,,,44.54,,70.08,,,152.52,,32.96,,,,,,,,1.97,,
2021-09-20,42843.80,2958.99,0.9999,0.9172,156.46,28.05,540.88,2.06,361.97,23.43,1.00,42910.76,,,,,,,,,,20.76,,0.2071,1.00,,,,,56.68,,,132.13,,27.22,74.07,,,,,,,1.65,,
2021-09-21,40693.68,2764.43,1.00,0.8763,148.39,26.32,504.02,1.99,344.53,21.43,1.00,40619.19,,,,,,,,,,19.04,,0.201,1.00,,,,,59.02,,,123.95,,25.15,69.45,,,,,,,1.57,,
2021-09-22,43574.51,3077.87,1.00,1.00,161.41,31.61,547.65,2.27,379.44,24.49,0.9996,43555.65,,,,,,,,,,21.64,,0.2249,0.9996,,,39.98,,74.19,,,147.92,,33.27,,,,,,,,1.84,,
2021-09-23,44895.10,3155.52,1.00,1.00,163.82,33.54,552.30,2.33,383.82,25.45,1.00,44875.34,,,,,,,,,,21.53,,0.2248,1.00,,,41.52,,76.42,,,149.75,,36.20,,,,,,,,2.01,,
2021-09-24,42839.75,2931.67,1.00,0.9459,152.23,30.84,513.61,2.28,355.32,23.28,1.00,42810.40,,,,,,,,,,19.67,,0.2095,1.00,,,42.79,,72.40,,,139.40,,40.20,,,,,,,,1.79,,
2021-09-25,42716.59,2925.57,1.00,0.9413,151.18,29.84,517.90,2.30,349.88,24.52,1.00,42724.37,,,,,,,,,,19.50,,0.2086,1.00,,,39.52,,68.38,,,136.18,,37.91,,,,,,,,1.73,,
2021-09-26,43208.54,3062.27,1.00,0.9447,150.64,28.83,503.67,2.21,344.18,24.60,1.00,43258.68,,,,,,,,,,24.03,,0.205,1.00,,,39.62,,66.86,,,135.70,,34.64,,,,,,,,1.77,,
2021-09-27,42235.73,2934.14,1.00,0.9237,145.35,27.77,489.01,2.14,336.19,23.07,1.00,42256.57,,,,,,,,,,22.45,,0.2003,1.00,,,37.34,,66.51,,,136.73,,36.91,,,,,,,,1.67,,
2021-09-28,41034.54,2807.30,1.00,0.8937,140.60,26.33,474.52,2.04,333.03,22.10,1.00,41040.37,,,,,,,,,,23.06,,0.1968,1.00,,,33.67,,61.52,,,131.54,,33.16,,,,,,,,1.56,,
2021-09-29,41564.36,2853.14,1.00,0.9283,144.92,27.27,485.42,2.07,367.99,22.88,1.00,41529.93,,,,,,,,,,23.05,,0.1989,1.00,,,33.95,,65.52,,,135.35,,34.19,,,,,,,,1.61,,
2021-09-30,43790.90,3001.68,1.00,0.9526,153.15,28.58,502.50,2.11,387.06,23.99,1.00,43763.16,,,,,,,,,,23.53,,0.2042,1.00,,,36.21,,66.77,,,141.07,,38.60,,,,,,,,1.63,,
