Date,BTC,ETH,USDT,XRP,LTC,DOT,BCH,ADA,BNB,LINK,USDC,WBTC,BSV,XLM,EOS,XMR,XEM,THETA,TRX,XTZ,VET,UNI,AAVE,DOGE,BUSD,DAI,SNX,ATOM,EGLD,AVAX,HT,CRO,SOL,MIOTA,LUNA,FIL,KLAY,ETC,ICP,MATIC,ALGO,SHIB,UST
2021-04-29,53555.11,2756.88,1,1.40,255.59,35.97,880.67,1.31,599.71,36.45,1.00,53647.60,,0.4918,,,,10.91,0.1213,,0.1914,41.03,,0.3052,,,,,,,,,42.46,,,149.80,,,,,,,
2021-04-30,57750.18,2773.21,1.00,1.59,271.17,36.54,993.43,1.35,624.08,38.13,0.9998,57880.63,,0.5295,,,,11.19,0.1322,,0.2011,40.70,,0.3376,,,,,,,,,42.96,,,163.89,,,,,,,
2021-05-01,57828.05,2945.89,1.00,1.65,276.83,36.93,1005.08,1.35,619.35,41.12,1.00,57790.95,,0.5398,,,,11.47,0.1311,,0.2042,40.20,,0.393,,,,,,,,,49.51,,,164.38,,,,,,,
2021-05-02,56631.08,2952.06,1.00,1.56,269.10,36.65,974.66,1.33,622.10,39.50,0.9999,56381.79,,0.5595,,,,10.96,0.1277,,0.216,42.33,,0.376,,,,,,,,,46.89,,,162.58,,,,,,,
2021-05-04,53333.54,3253.63,1,1.39,306.23,34.85,955.18,1.27,611.20,45.69,1.00,53304.36,,0.5033,,,,10.22,0.1194,,0.1886,43.16,,0.5413,,,,,,,,,42.73,,,140.92,,,,,,,
2021-05-06,56396.51,3490.88,1.00,1.60,353.51,41.53,1505.77,1.65,633.28,47.13,1.00,,,0.651,11.43,,,10.87,0.1518,,0.2153,40.22,,0.5808,,,,,,,,,43.46,,,,,134.10,,,,,
2021-05-07,57356.40,3484.73,1.00,1.58,346.25,39.93,1343.25,1.65,624.56,49.31,1.00,,,0.6304,,,,11.54,0.1477,,0.2308,39.78,,0.6848,,,,,,,,,43.16,,,150.43,,120.13,,,,,
2021-05-15,46760.19,3638.12,0.9998,1.49,299.77,43.54,1170.35,2.17,563.04,41.50,1.00,,,0.6762,10.23,,,,,,0.1721,36.58,,0.508,,,,,,,,,43.46,,,,,95.17,246.02,1.61,,,
2021-05-17,43537.51,3282.40,0.9998,1.50,281.77,38.71,1068.66,2.03,511.96,37.19,1.00,,,0.6456,,,,9.69,,,0.158,33.29,,0.4879,,,,,,,,,46.86,,,,,89.94,195.95,1.73,,,
2021-05-18,42909.40,3380.07,1.00,1.59,294.62,40.65,1091.55,2.00,508.02,42.55,1.00,,,0.6471,,,,9.79,,,0.1621,35.07,,0.4761,,,,,,,,,55.91,,,,,88.68,164.36,2.45,,,
2021-05-23,34770.58,2109.58,1.00,0.797,143.52,18.03,556.14,1.33,262.95,20.01,1.00,34904.08,,0.3678,,,,,,,,16.84,,0.3081,1.00,,,,,,,,24.69,,,,,51.96,144.61,1.09,,,
2021-05-24,38705.98,2643.59,1.00,0.9928,183.99,23.20,748.42,1.55,345.31,26.36,1.00,,,0.4397,,,,,,,0.112,24.63,,0.3662,1.00,,,,,,,,31.28,,,,,73.42,148.16,1.72,,,
2021-05-25,38402.22,2706.63,1.00,0.9762,183.50,22.13,719.95,1.56,344.11,27.63,0.9999,,,0.4288,,,,,,,0.1124,25.20,,0.3463,1.00,,,,,,,,30.00,,,,,78.24,134.04,1.94,,,
2021-06-02,37575.18,2706.12,1.00,1.02,187.26,25.96,697.91,1.75,401.26,30.66,1.00,,,0.419,,,,7.94,,,0.1258,27.63,,0.4234,1.00,,,,,,,,33.96,,,,,,107.46,1.80,,,
2021-06-14,40536.07,2583.05,1.00,0.8916,180.00,25.94,640.05,1.58,370.25,24.99,1.00,40489.12,,0.3433,,,,9.07,,,,24.18,,0.3278,1.00,,,,,,,,39.71,,,,,,66.83,1.55,,,
2021-07-03,34668.55,2226.11,1,0.6729,140.28,15.55,505.32,1.41,298.24,18.54,1,34676.99,,,,,,6.27,,,,19.52,,0.2464,0.9998,,,,,,,,34.48,,,,,56.83,48.81,1.12,,,
2021-07-13,32702.03,1940.08,0.9999,0.6195,131.32,14.19,465.41,1.27,308.81,16.87,1.00,32691.94,,0.2327,,,,,,,,18.44,,0.2,1.00,1.00,,,,,,,29.12,,,,,,38.90,0.9457,,,
2021-07-14,32822.35,1994.33,1.00,0.6203,131.06,13.80,467.73,1.26,309.41,16.95,1,32804.84,,0.2401,,,,,,,,17.87,,0.1973,1.00,1.00,,,,,,,31.28,,,,,45.66,,0.9287,,,
2021-07-19,30817.83,1817.30,1.00,0.5576,113.16,11.43,415.69,1.12,280.02,14.51,1.00,30828.95,,0.2115,,,,,,,,15.69,,0.1736,1.00,1.00,,,,,,,24.45,,,,,41.51,,0.7307,,,
2021-07-21,32110.69,1990.97,1.00,0.57,117.46,12.31,430.44,1.17,292.53,15.27,1.00,32092.53,,0.2278,,,,,,,,16.68,,0.1903,1.00,1.00,,,,,,,26.62,,,,,42.86,,0.888,,,
2021-07-25,35350.19,2191.37,1.00,0.6064,127.60,13.71,456.02,1.23,302.44,16.76,0.9996,35268.89,,0.2617,,,,6.13,,,,18.27,,0.1979,0.9996,,,,,,,,28.17,,,,,48.46,,0.9399,,,
2021-08-07,44555.80,3157.24,1.00,0.8163,155.86,20.97,583.13,1.47,355.74,24.63,0.9999,44459.35,,0.3063,,,,,,,,28.19,,0.2603,0.9998,,,,,,,,39.40,,,,,60.54,61.84,1.17,,,
2021-08-23,49546.15,3319.26,1.00,1.25,187.11,27.89,677.71,2.92,499.89,28.55,1.00,49520.92,,0.3787,,,,,,,,28.79,,0.3179,1.00,,,,,,,,75.71,,29.92,,,,65.68,1.62,,,
2021-08-24,47706.12,3172.46,1.00,1.14,173.58,25.08,637.41,2.72,471.60,25.75,1.00,47795.17,,,,,,,,,,26.65,,0.2887,1.00,,,,,55.35,,,70.67,,29.67,,,,59.29,1.47,,,
2021-08-25,48960.79,3224.92,1.00,1.17,177.60,25.94,649.31,2.74,502.79,26.52,1.00,48967.06,,0.3585,,,,,,,,27.02,,0.2922,1.00,,,,,,,,71.95,,29.99,,,,62.05,1.53,,,
2021-08-26,46942.22,3100.33,1.00,1.08,168.09,23.98,607.40,2.54,479.01,24.43,1.00,46927.92,,0.3363,,,,,,,,25.56,,0.2689,1.00,,,,,,,,75.32,,27.01,,,,56.65,1.38,,,
2021-08-28,48902.40,3244.40,1.00,1.15,175.45,25.97,647.30,2.85,486.20,25.73,1.00,48849.91,,,,,,,,,,26.82,,0.2856,1,,,,,50.20,,,96.70,,34.96,,,,65.03,1.46,,,
2021-08-29,48829.83,3227.00,1.00,1.14,174.70,25.73,660.17,2.86,480.28,25.81,1.00,48829.47,,,,,,,,,,26.81,,0.2811,1.00,,,,,47.51,,,94.47,,33.33,,,,72.12,1.42,,,
2021-08-30,47054.98,3224.37,1.00,1.10,167.42,26.04,631.66,2.73,459.49,24.98,1.00,46990.55,,,,,,,,,,26.78,,0.2721,1.00,,,,,,,,110.54,,33.47,,,61.77,64.89,1.31,,,
2021-08-31,47166.69,3433.73,1.00,1.19,171.66,31.47,636.77,2.77,464.42,26.75,1.00,47486.03,,,,,,,,,,29.42,,0.2785,1.00,,,,,,,,108.48,,31.56,,,63.93,62.96,1.34,,,
2021-09-01,48847.03,3834.83,1.00,1.23,180.97,33.14,656.82,2.87,490.07,29.74,0.9998,48977.07,,,,,,,,,,31.30,,0.2944,1,,,,,,,,111.03,,31.66,,,68.97,66.23,1.47,,,
2021-09-02,49327.72,3790.99,1.00,1.26,183.62,31.81,664.84,2.96,483.92,29.99,1.00,49459.68,,,,,,,,,0.1433,29.98,,0.296,1,,,,,,,,128.10,,32.87,,,,64.65,1.45,,,
2021-09-04,49944.63,3887.83,1.00,1.26,212.36,32.42,709.57,2.83,498.08,29.90,0.9999,50168.63,,,,,,,,,,28.62,,0.2994,1.00,,,,,,,,139.11,,31.41,94.90,,,78.67,1.73,,,
2021-09-05,51753.41,3952.13,1.00,1.31,231.33,34.41,764.20,2.91,504.62,33.50,0.9996,,,,,,,,,,,29.36,,0.3145,0.9998,,,,,48.18,,,142.07,,34.49,113.60,,,79.27,1.68,,,
2021-09-06,52633.54,3928.38,0.9999,1.39,219.53,34.31,784.37,2.83,495.93,34.78,0.9995,52565.64,,,,,,,,,,28.86,,0.3088,0.9994,,,,,,,,164.38,,32.35,106.24,,,79.31,1.64,,,
2021-09-07,46811.13,3426.39,1.00,1.13,178.11,27.83,672.25,2.50,417.51,28.11,1.00,46838.81,,,,,,,,,,24.25,,0.2537,1.00,,,,,,,,173.15,,27.79,83.97,,,60.99,1.35,,,
2021-09-08,46091.39,3497.32,1.00,1.10,179.72,27.71,662.19,2.47,415.11,27.15,1.00,46230.41,,,,,,,,,,23.18,,0.2571,1.00,,,,,,,,191.04,,29.43,88.21,,,60.86,,1.92,,
2021-09-20,42843.80,2958.99,0.9999,0.9172,156.46,28.05,540.88,2.06,361.97,23.43,1.00,42910.76,,,,,,,,,,20.76,,0.2071,1.00,,,,,56.68,,,132.13,,27.22,74.07,,,,,1.65,,
2021-09-21,40693.68,2764.43,1.00,0.8763,148.39,26.32,504.02,1.99,344.53,21.43,1.00,40619.19,,,,,,,,,,19.04,,0.201,1.00,,,,,59.02,,,123.95,,25.15,69.45,,,,,1.57,,
2021-09-22,43574.51,3077.87,1.00,1.00,161.41,31.61,547.65,2.27,379.44,24.49,0.9996,43555.65,,,,,,,,,,21.64,,0.2249,0.9996,,,39.98,,74.19,,,147.92,,33.27,,,,,,1.84,,
2021-10-04,49112.90,3380.09,0.9998,1.04,167.54,31.04,551.60,2.19,425.75,26.56,0.9994,49086.17,,,,,,,,,,25.30,,0.2409,0.9996,,,,,65.16,,,166.73,,46.72,,,,,1.27,1.93,,
2021-10-06,55361.45,3580.56,1.00,1.08,178.71,32.29,618.74,2.21,435.40,26.84,1,55372.36,,,,,,,,,,25.29,,0.2551,1.00,,,,,60.11,,,154.11,,41.95,,,,,,1.82,0.00002797,
2021-10-15,61593.95,3862.63,0.9992,1.14,188.81,43.16,624.50,2.21,473.70,26.94,0.9992,61630.56,,,,,,,,,,25.85,,0.2338,0.9992,,,,,56.25,,,162.60,,36.95,,,,,1.58,1.75,,
2021-10-18,62026.08,3748.76,1.00,1.08,185.56,41.18,611.17,2.13,485.11,25.70,1.00,62039.26,,,,,,,,,,25.65,,0.2473,1.00,,,,,55.47,,,157.23,,35.82,,,,,,1.74,0.0000287,
2021-10-19,64261.99,3877.65,1.00,1.09,188.94,41.38,619.08,2.11,488.15,25.94,0.9999,64304.82,,,,,,,,,,26.07,,0.2458,1.00,,,,,56.82,,,156.02,,37.73,,,,,,1.71,0.00002803,
2021-10-21,62210.17,4054.32,1.00,1.09,196.87,42.85,623.74,2.14,471.26,28.27,1.00,62291.11,,,,,,,,,,26.11,,0.2424,1.00,,,,,61.31,,,190.32,,40.91,,,,,,1.78,0.00002749,
2021-10-31,61318.96,4288.07,1.00,1.11,191.82,42.74,,1.97,524.36,29.99,0.9997,61380.59,,,,,,,,,,24.99,,0.2802,0.9997,,,,,64.29,,,202.42,,42.89,,,,,1.94,1.83,0.00006724,
2021-11-01,61004.41,4324.63,1.00,1.09,197.55,49.98,,1.95,551.26,31.57,0.9999,61054.31,,,,,,,,,,25.63,,0.2717,0.9997,,,,,65.07,,,203.55,,44.06,,,,,1.90,1.83,0.00007167,
2021-11-02,63226.40,4584.80,1.00,1.14,200.72,51.63,,1.97,554.45,32.27,0.9999,63261.32,,,,,,,,,,26.17,,0.2731,1.00,,,,,67.58,,,220.24,,44.76,,,,,1.94,1.86,0.00006892,
2021-11-03,62970.05,4607.19,1.00,1.21,207.11,53.44,,2.06,568.58,31.99,1.00,63216.79,,,,,,,,,,26.86,,0.2694,1.00,,,,,75.43,,,242.90,,48.06,,,,,2.03,1.93,0.00005515,
2021-11-04,61452.23,4537.32,1.00,1.20,202.97,53.88,,1.98,559.74,31.02,1.00,61496.23,,,,,,,,,,25.79,,0.2633,1.00,,,,,79.29,,,247.39,,51.92,,,,,1.92,1.86,0.00004937,
2021-11-05,61125.67,4486.24,1.00,1.16,199.54,51.89,,1.99,608.65,32.92,1.00,61212.69,,,,,,,,,,25.61,,0.2615,1.00,,,,,74.36,,,236.47,,49.97,,,,,1.90,1.85,0.00006245,
2021-11-06,61527.48,4521.58,1.00,1.15,197.87,52.01,,2.01,636.11,32.08,1.00,61540.99,,,,,,,,,,25.18,,0.2619,1.00,,,,,78.69,,,258.93,,51.18,,,,,1.88,1.84,0.00005856,
2021-11-07,63326.99,4620.55,1.00,1.22,202.05,52.28,,2.02,650.45,32.35,1.00,63331.40,,,,,,,,,,25.35,,0.2663,1.00,,,,,87.71,,,249.82,,50.61,,,,,1.88,1.87,0.00005689,
2021-11-08,67566.83,4812.09,1.00,1.28,228.70,53.35,,2.12,654.32,34.48,0.9998,67549.23,,,,,,,,,,26.25,,0.2824,0.9997,,,,,91.18,,,248.47,,54.16,,,,,1.89,2.05,0.00005527,
2021-11-09,66971.83,4735.07,1.00,1.26,262.91,50.78,716.32,2.27,635.19,33.86,1.00,67017.89,,,,,,,,,,26.38,,0.2735,0.9999,,,,,88.45,,,239.21,,50.24,,,,,1.78,,0.00005487,
2021-11-10,64995.23,4636.17,1.00,1.19,261.26,46.87,666.69,2.10,615.28,34.34,0.9995,64089.13,,,,,,,,,,25.34,,0.2557,0.9999,,,,,85.30,,,233.78,,48.79,,,,,,1.93,0.00005048,
2021-11-11,64949.96,4730.38,1.00,1.22,263.09,47.65,676.99,2.09,629.89,34.84,0.9999,65114.20,,,,,,,,,,25.46,,0.2612,1.00,,,,,88.06,,,234.24,,50.60,,,,,,2.03,0.00005664,
2021-11-12,64155.94,4667.12,1.00,1.19,251.56,45.88,668.28,2.05,626.64,34.27,0.9993,64214.86,,,,,,,,,,24.58,,0.2594,0.9981,,,,,84.72,,,228.50,,49.56,,,,,,2.15,0.00005232,
2021-11-13,64469.53,4651.46,1.00,1.19,258.09,47.13,666.96,2.05,650.10,34.06,1.00,65546.47,,,,,,,,,,24.69,,0.2617,0.9999,,,,,97.26,,,241.83,,52.17,,,,,,2.08,0.00005168,
2021-11-14,65466.84,4626.36,1.00,1.19,278.01,46.40,678.74,2.04,650.92,33.78,0.9996,64581.36,,,,,,,,,,24.57,,0.2629,1,,,,,95.40,,,238.43,,51.07,,,,,,1.98,0.00005322,
2021-11-15,63557.87,4557.50,1.00,1.17,262.76,44.69,665.64,2.02,633.05,32.01,0.9996,63480.94,,,,,,,,,,23.96,,0.2565,0.9987,,,,,93.55,,,237.55,,48.05,,,,,1.69,,0.00005331,
2021-11-16,60161.25,4216.37,1.00,1.09,230.60,40.90,599.50,1.88,589.82,29.23,1.00,59078.88,,,,,,,,,,21.71,,0.2372,1.00,,,,,97.98,,,219.24,,43.25,,,,,1.56,,0.00004849,
2021-11-17,60368.01,4287.59,1.00,1.10,229.50,42.71,,1.88,578.09,29.19,0.9999,59438.00,,,,,,,,,,21.88,,0.2375,0.9997,,,,,107.80,,0.5339,218.72,,43.15,,,,,1.63,,0.00004811,
2021-11-18,56942.14,4000.65,1,1.04,204.42,39.05,,1.79,532.24,26.53,0.9997,55780.32,,,,,,,,,,20.09,,0.2214,0.9999,,,,,100.25,,0.5033,195.49,,40.28,,,,,,1.85,0.00004242,
2021-11-19,58119.58,4298.31,1.00,1.09,218.14,41.26,,1.86,581.53,28.29,1,57648.71,,,,,,,,,,21.23,,0.2331,1,,,,,112.02,,0.5709,215.28,,42.42,,,,,,1.88,0.00004856,
2021-11-20,59697.20,4409.93,1.00,1.10,227.08,42.06,,1.92,603.84,28.33,0.9997,59557.97,,,,,,,,,,22.01,,0.233,0.9986,,,,,125.77,,0.5793,218.02,,45.12,,,,,1.66,,0.00004763,
2021-11-21,58730.48,4269.73,1.00,1.06,221.77,42.01,,1.84,585.29,29.04,1.00,58316.12,,,,,,,,,,21.70,,0.2263,1.00,,,,,128.60,,0.7294,231.28,,43.60,,,,,,1.83,0.00004419,
2021-11-22,56289.29,4088.46,1.00,1.04,209.16,39.45,,1.78,559.13,26.76,1,55790.24,,,,,,,,,,20.99,,0.2197,0.9999,,,,,134.53,,0.7346,215.74,,41.07,,,,,1.56,,0.00004322,
2021-11-23,57569.07,4340.76,1.00,1.07,216.39,40.79,,1.75,591.44,26.93,1.00,57166.94,,,,,,,,,,22.18,,0.2265,1.00,,,,,123.83,,0.9005,221.84,,42.69,,,,,1.75,,0.00004186,
2021-11-24,57206.37,4276.04,0.9997,1.03,212.41,38.37,,1.67,590.84,25.64,0.9993,56589.58,,,,,,,,,,20.84,,0.2173,0.9985,,,,,115.19,,0.8908,206.07,,38.60,,,,,1.69,,0.00003789,
2021-11-25,58927.89,4519.46,1.00,1.04,222.87,39.45,,1.68,638.72,26.38,1.00,58568.69,,,,,,,,,,21.39,,0.221,1.00,,,,,119.32,,0.8127,209.87,,43.56,,,,,1.93,,0.0000425,
2021-11-26,53569.76,4030.91,1.00,0.9364,194.87,34.39,,1.53,585.15,23.86,0.9998,53213.56,,,,,,,,,,19.19,,0.2009,0.9994,,,,,103.83,,0.6901,191.51,,40.77,,,,,1.63,,0.00003849,
2021-11-27,54815.08,4096.91,1.00,0.9472,195.17,35.19,,1.55,600.34,24.11,1.00,53844.35,,,,,,,,,,19.51,,0.2053,1.00,,,,,113.28,,0.7838,193.10,,43.89,,,,,1.61,,0.00003934,
2021-11-28,57248.46,4294.45,1.00,0.9688,199.35,35.77,,1.59,611.37,24.82,0.9999,56022.03,,,,,,,,,,20.17,,0.2075,1.00,,,,,110.59,,0.7539,200.68,,50.10,,,,,1.65,,0.0000391,
2021-11-29,57806.57,4445.11,1.00,0.992,205.87,37.16,,1.60,624.31,25.02,1.00,57117.33,,,,,,,,,,20.30,,0.2152,0.9998,,,,,120.26,,0.714,204.32,,51.70,,,,,1.82,,0.00004551,
2021-11-30,57005.43,4631.48,1.00,0.9988,208.01,37.96,,1.55,622.67,25.34,0.9995,55833.16,,,,,,,,,,21.24,,0.2147,0.9997,,,,,120.34,,0.6904,208.67,,59.72,,,,,1.79,,0.00004745,
2021-12-04,49200.70,4119.59,1.00,0.847,163.05,29.37,,1.42,569.08,,1,48835.70,,,,,,,,,,17.19,,0.1789,1.00,,,,,92.88,,0.6093,201.12,,75.56,,,,,1.98,1.65,0.00003652,
2021-12-06,50582.63,4358.74,1.00,0.8283,161.89,28.25,,1.43,589.26,,0.9995,50185.42,,,,,,,,,,17.35,,0.1784,1.00,,,,,93.32,,0.5974,194.20,,67.29,,,,,2.28,1.77,0.00003693,
2021-12-07,50700.08,4315.06,1.00,0.8186,162.29,30.54,,1.38,579.69,,1.00,50356.11,,,,,,,,,,17.23,,0.1768,1.00,,,,,89.95,,0.6155,190.60,,68.98,,,,,2.37,1.69,0.00003631,
2021-12-08,50504.80,4439.36,0.9994,0.8633,165.22,29.87,,1.40,607.59,,0.9999,50189.50,,,,,,,,,,18.67,,0.1792,0.9989,,,,,93.22,,0.6121,194.62,,75.04,,,,,2.42,1.70,0.00003692,
2021-12-09,47672.12,4119.82,1.00,0.8613,151.80,26.95,,1.29,571.65,,1.00,47562.38,,,,,,,,,,16.21,,0.1695,1.00,,,,,85.46,,0.568,181.18,,66.48,,,,,2.09,1.55,0.00003472,
2021-12-12,50098.34,4134.45,1.00,0.8413,159.20,29.61,,1.35,570.82,,1.00,49638.46,,,,,,,,,,16.02,,0.1699,1.00,,,,,88.11,,0.6038,173.43,,61.92,,,,,2.09,1.54,0.00003665,
2021-12-13,46737.48,3784.23,1.00,0.7829,144.54,25.97,,1.23,521.01,,0.9998,46476.17,,,,,,,,,,14.15,,0.1576,0.9996,,,,,79.15,,0.5328,155.21,,52.75,,,,,1.82,,0.00003293,1.00
2021-12-14,48383.87,3859.71,1.00,0.8117,150.55,26.17,,1.27,528.50,,1,47843.38,,,,,,,,,,14.98,,0.191,0.9994,1.00,,,,87.31,,0.5445,161.29,,60.29,,,,,1.94,,0.000034,
2021-12-17,46202.14,3879.49,1.00,0.7993,144.34,24.66,,1.22,525.71,,0.9998,46342.39,,,,,,,,,,15.01,,0.169,1.00,0.9957,,,,111.01,,0.5223,175.50,,65.71,,,,,2.13,,0.00003122,
2021-12-21,48936.61,4020.26,1.00,0.9476,154.93,25.19,,1.28,528.71,,1.00,48264.77,,,,,,,,,,15.07,,0.1712,1.00,1.00,,,,123.33,,0.5296,180.09,,87.45,,,,,2.38,,0.00003291,
2021-12-23,50784.54,4108.02,1.00,0.9933,163.45,29.11,,1.47,548.73,22.14,1.00,50661.60,,,,,,,,,,18.13,,0.1845,0.9998,,,,,121.21,,0.595,190.04,,93.85,,,,,2.68,,0.00003859,
2021-12-24,50822.20,4047.98,1.00,0.912,161.42,28.14,,1.39,541.90,21.47,1.00,50741.74,,,,,,,,,,17.48,,0.1866,1.00,,,,,114.98,,0.6273,190.27,,95.97,,,,,2.47,,0.00003619,
2021-12-26,50809.52,4067.33,1.00,0.9212,155.99,31.33,,1.46,546.99,23.01,0.9991,50703.69,,,,,,,,,,18.69,,0.19,0.9999,,,,,115.21,,0.6259,198.00,,99.72,,,,,2.88,,0.00003831,
2021-12-30,47178.13,3713.85,1.00,0.8396,148.29,27.57,,1.36,518.91,,1.00,47574.25,,,,,,,,,,17.82,,0.1713,1.00,,,,,101.93,,0.5537,172.75,,84.71,,,,,2.56,1.73,0.00003378,
