999,Date,BTC,ETH,XRP,USDT,BCH,LTC,EOS,BNB,BSV,XTZ,XLM,TRX,ADA,ATOM,LEO,XMR,HT,LINK,NEO,DASH,ETC,MIOTA,CRO,USDC,STO,TAGZ5,MIN,INNBCL,HEX,ACA,COMP,VET,VEST,XEM,DOT,YFI,WBTC,BUSD,DAI,FIL,ALGO,REV,THETA
,2020-04-01,6606.78,135.63,0.1753,1.00,224.02,39.38,2.27,12.74,168.00,1.62,0.04082,0.01158,0.03085,,1.05,48.51,3.39,2.28,,,,,0.04911,0.9957,,3.05,,,,,,,,,,,,,,,,,
,2020-04-02,6793.62,142.03,0.1786,1.00,232.65,39.87,2.30,13.07,175.15,1.67,0.0413,0.01197,0.03198,,1.04,50.76,3.43,2.30,,,,,0.04753,0.9996,,3.12,,,,,,,,,,,,,,,,,
,2020-04-03,6733.39,142.09,0.1795,1.00,235.81,40.36,2.34,13.37,178.61,1.68,0.04157,0.01191,0.03229,,1.04,52.95,3.53,2.31,,,,,0.04767,1.00,,3.20,,,,,,,,,,,,,,,,,
,2020-04-04,6867.53,145.22,0.1817,1.00,238.82,40.68,2.37,13.82,179.27,1.70,0.04194,0.012,0.0325,,1.03,54.28,3.71,2.33,,,,,0.04808,1.00,,3.21,,,,,,,,,,,,,,,,,
,2020-04-05,6791.13,143.55,0.1794,1.00,232.00,40.67,2.36,13.73,174.86,1.67,0.04349,0.0126,0.032,,1.03,53.49,3.73,2.28,,,,,0.0487,1.00,,3.23,,,,,,,,,,,,,,,,,
,2020-04-06,7271.78,169.14,0.1955,0.9928,255.92,44.39,2.73,15.08,191.00,1.89,0.04947,0.01366,0.03562,,1.03,58.38,3.93,2.51,,,,,0.05221,,,3.56,4.05,,,,,,,,,,,,,,,,
,2020-04-07,7176.41,165.10,0.1921,0.9986,252.06,44.67,2.63,14.68,184.83,1.96,0.04832,0.01327,0.03514,,1.02,55.93,3.89,2.72,,,,,0.05184,,,3.47,4.05,,,,,,,,,,,,,,,,
,2020-04-08,7334.10,172.64,0.2009,0.9991,266.24,46.32,2.73,15.06,217.09,2.14,0.05098,0.01369,0.03631,,1.02,57.55,3.96,3.14,,,,,0.05382,,,3.63,4.19,,,,,,,,,,,,,,,,
,2020-04-09,7302.09,170.81,0.1983,1.00,257.48,46.38,2.73,15.06,214.75,2.11,0.05204,0.01351,0.0362,,1.02,58.50,3.91,3.32,,82.89,,,0.05321,,,3.59,,,,,,,,,,,,,,,,,
,2020-04-10,6865.49,158.41,0.1875,1.00,233.09,42.27,2.50,13.74,186.52,1.90,0.04779,0.01246,0.03322,,1.02,53.62,3.63,3.22,,,,,0.04956,0.999,,3.64,,,,,,,,,,,,,,,,,
,2020-04-11,6859.08,158.22,0.1881,0.9981,232.05,42.32,2.50,13.80,186.05,1.97,0.04955,0.01248,0.03335,,1.01,53.58,3.70,3.28,,74.56,,,0.04979,,,,,0.00000000127,,,,,,,,,,,,,,,
,2020-04-12,6971.09,161.14,0.1901,1.01,235.79,42.45,2.53,14.38,192.97,2.01,0.04944,0.0129,0.03381,,1.02,53.98,3.78,3.46,,,,,0.05044,,,3.62,4.25,,,,,,,,,,,,,,,,
,2020-04-13,6845.04,156.28,0.1877,1.00,223.85,41.20,2.45,15.03,188.00,1.94,0.04834,0.01258,0.03311,,1.02,52.95,3.72,3.37,,,,,,0.9984,,2.03,4.30,,,,,,,,,,,,,,,,
,2020-04-14,6842.43,157.60,0.1853,0.9968,221.97,41.05,2.46,15.53,188.56,1.94,0.04821,0.01241,0.03297,,1.01,53.83,3.71,3.24,,,,,0.04987,0.9959,,3.47,,,,,,,,,,,,,,,,,
,2020-04-15,6642.11,153.29,0.1813,0.9995,215.51,39.59,2.40,14.59,182.16,1.90,0.04641,0.01223,0.03186,,1.02,53.15,3.67,3.13,,,,,0.04825,0.9997,,3.51,,,,,,,,,,,,,,,,,
,2020-04-16,7116.80,172.16,0.1901,1.00,235.59,42.69,2.66,15.70,194.70,2.10,0.04912,0.01304,0.03441,,1.03,56.88,3.83,3.47,,,,,,1.00,,3.92,4.50,,,,,,,,,,,,,,,,
,2020-04-17,7096.18,171.64,0.1902,1.01,233.62,42.75,2.64,15.74,194.32,2.10,0.04907,0.013,0.03457,,1.04,56.55,3.83,3.48,,77.00,,,,1.01,,4.00,,,,,,,,,,,,,,,,,
,2020-04-18,7257.66,186.91,0.1949,1.00,243.08,44.36,2.73,16.59,203.52,2.33,0.0505,0.01337,0.03655,,1.03,57.97,3.94,3.78,,79.99,,,,,,4.24,4.46,,,,,,,,,,,,,,,,
,2020-04-19,7189.42,181.61,0.1909,1.01,233.59,42.63,2.62,16.14,195.77,2.27,0.04921,0.01303,0.03582,,1.04,57.45,3.89,3.64,,80.84,,,0.05127,,,4.10,,,,,,,,,,,,,,,,,
,2020-04-20,6881.96,172.30,0.1835,1.00,221.57,40.83,2.52,15.09,185.15,2.14,0.05,0.01252,0.03418,,1.04,55.07,3.74,3.46,,75.06,,,,1.00,,3.99,,,,,,,,,,,,,,,,,
,2020-04-21,6880.32,172.74,0.1843,1.01,221.75,41.04,2.54,15.21,184.02,2.16,0.05122,0.01259,0.0347,,1.04,55.38,3.71,3.48,,74.88,,,,1.00,,4.02,,,,,,,,,,,,,,,,,
,2020-04-22,7117.21,182.60,0.188,1.00,233.30,41.89,2.62,15.69,192.29,2.33,0.05481,0.01298,0.03656,,1.04,56.84,3.84,3.68,,80.70,,,,1.00,,4.22,,,,,,,,,,,,,,,,,
,2020-04-23,7429.72,185.03,0.1917,0.9977,236.60,42.94,2.67,16.01,193.80,2.48,0.06174,0.01355,0.04061,,1.04,58.82,3.92,3.73,,80.70,,,0.05248,,,4.23,,,,,,,,,,,,,,,,,
,2020-04-24,7550.90,189.24,0.1937,1.01,239.77,44.81,2.72,16.02,194.66,2.73,0.06161,0.01402,0.04187,,1.05,60.97,4.00,3.80,,81.92,,,0.05334,,,4.45,,,,,,,,,,,,,,,,,
,2020-04-25,7569.94,195.52,0.1951,1.00,239.72,44.71,2.72,16.31,195.03,2.87,0.06215,0.01402,0.04241,,1.05,60.73,3.98,3.80,,85.66,,,0.05425,,,4.59,,,,,,,,,,,,,,,,,
,2020-04-26,7679.87,197.32,0.1968,1.00,246.27,44.69,2.74,16.38,195.75,2.77,0.0625,0.01425,0.04588,,1.05,61.23,4.03,3.72,,83.93,,,0.05531,,,4.68,,,,,,,,,,,,,,,,,
,2020-04-27,7795.60,197.22,0.198,1.00,243.27,44.71,2.75,16.46,194.02,2.75,0.06737,0.01455,0.0466,,1.05,62.39,4.06,3.64,,,,,0.05613,,2.88,4.74,,,,,,,,,,,,,,,,,
,2020-04-28,7807.06,198.42,0.2155,1.01,243.70,46.03,2.78,16.44,195.59,2.75,0.06902,0.01539,0.0472,,1.05,62.50,4.07,3.68,,82.90,,,0.05721,1.00,,,,,,,,,,,,,,,,,,,
,2020-04-29,8801.04,216.97,0.2274,1.01,257.49,49.18,3.02,17.49,208.31,2.95,0.07235,0.01631,0.0517,,1.07,66.55,4.32,3.91,,85.74,6.78,,0.06263,,,,,,,,,,,,,,,,,,,,
,2020-04-30,8658.55,207.60,0.2128,1.01,249.84,46.71,2.83,17.03,208.30,2.76,0.0677,0.01528,0.04785,,1.07,62.48,4.21,3.72,,81.25,6.47,,0.05808,,,,,,,,,,,,,,,,,,,,
,2020-05-01,8864.77,214.22,0.2192,1.01,257.23,47.79,2.89,17.56,213.40,2.81,0.07322,0.01589,0.05126,,1.07,63.77,4.25,3.78,,83.26,6.68,,0.05804,,,,,,,,,,,,,,,,,,,,
,2020-05-02,8988.60,215.33,0.2239,1.00,261.98,49.46,2.95,17.58,213.44,2.83,0.07545,0.01637,0.05101,,1.07,64.62,4.28,3.82,,,7.48,,0.06041,,,,4.78,,,,,,,,,,,,,,,,
,2020-05-03,8897.47,210.93,0.2194,1.00,252.54,48.27,2.84,17.13,208.62,2.74,0.07311,0.01602,0.04893,,1.06,62.44,4.20,3.72,,,7.23,,0.05994,,,,5.07,,,,,,,,,,,,,,,,
,2020-05-04,8912.65,208.17,0.219,1.01,245.47,47.47,2.78,17.10,205.48,2.79,0.07374,0.01631,0.04966,,1.05,61.25,4.23,3.77,,,7.24,,0.06061,,,,4.83,,,,,,,,,,,,,,,,
,2020-05-05,9003.07,206.77,0.2165,1.00,244.59,46.79,2.77,16.92,207.22,2.75,0.07244,0.0159,0.04936,,1.02,60.38,4.18,3.69,,,,,0.06282,,,,5.15,,0.005659,,,,,,,,,,,,,,
,2020-05-06,9268.76,204.06,0.2152,1.02,245.82,45.94,2.69,16.66,204.93,2.70,0.07119,0.01583,0.04977,,1.07,58.54,4.16,3.64,,,6.95,,0.06487,,,,,,0.005608,,,,,,,,,,,,,,
,2020-05-07,9951.52,212.29,0.2189,1.00,252.66,47.33,2.76,17.01,209.95,2.76,0.07232,0.01606,0.05111,,1.07,64.55,4.23,3.75,,,7.10,,0.06595,,,,,,0.00611,,,,,,,,,,,,,,
,2020-05-08,9842.67,212.99,0.2198,1.00,261.44,47.88,2.76,17.24,210.56,2.76,0.07314,0.01632,0.0523,,1.06,63.70,4.18,3.82,,,7.18,,0.06801,,,,,,0.005312,,,,,,,,,,,,,,
,2020-05-09,9593.90,211.60,0.2169,1.00,266.14,47.27,2.76,16.94,211.03,2.83,0.07197,0.0162,0.05174,,1.07,63.24,4.12,4.04,,,7.08,,0.0668,,,,,,0.005434,,,,,,,,,,,,,,
,2020-05-10,8756.43,188.60,0.1982,1.00,232.80,42.37,2.45,15.30,185.90,2.55,0.06432,0.01428,0.04768,,1.10,58.86,3.86,3.76,,,6.20,,0.06356,,,,,,0.00559,,,,,,,,,,,,,,
,2020-05-11,8601.80,185.91,0.1941,0.9984,234.95,41.70,2.41,15.10,188.14,2.43,0.06279,0.01402,0.04811,,1.09,59.56,3.76,3.59,,,,,0.0642,,,7.77,,,0.005517,,,,,,,,,,,,,,
,2020-05-12,8804.48,189.31,0.1976,1.00,233.12,42.11,2.44,15.74,186.53,2.50,0.06991,0.01456,0.05042,,1.13,61.43,3.88,3.69,,,6.08,,0.06485,,,,,,0.005671,,,,,,,,,,,,,,
,2020-05-13,9269.99,199.19,0.2015,1.00,239.16,43.13,2.53,16.14,190.33,2.56,0.0698,0.015,0.05147,,1.12,64.87,3.93,3.76,10.29,,,,0.0661,,,,,,0.006346,,,,,,,,,,,,,,
,2020-05-14,9733.72,202.95,0.2031,0.9989,241.86,43.95,2.61,16.36,193.15,2.54,0.06908,0.01526,0.05089,,1.10,65.42,4.10,3.80,,,6.25,,0.06392,,,,,,0.006116,,,,,,,,,,,,,,
,2020-05-15,9328.20,195.62,0.1989,1.00,235.51,42.83,2.59,15.75,187.68,2.49,0.06741,0.01492,0.05046,,1.09,62.87,4.05,3.67,,,6.50,,0.06409,,,,,,0.006005,,,,,,,,,,,,,,
,2020-05-16,9377.01,200.68,0.2,1.00,236.65,43.21,2.63,16.05,188.54,2.63,0.06811,0.01496,0.05093,,1.09,65.36,4.04,3.76,,,6.69,,0.0651,,,,,,0.005473,,,,,,,,,,,,,,
,2020-05-17,9670.74,207.16,0.2013,1.00,241.19,43.64,2.62,16.31,191.73,2.62,0.0691,0.015,0.05134,,1.08,65.21,4.08,3.78,,,6.67,,0.06708,,,,,,0.005079,,,,,,,,,,,,,,
,2020-05-18,9726.57,214.53,0.2052,1.00,247.83,45.20,2.66,16.64,203.43,2.75,0.07009,0.01536,0.05425,,1.08,67.03,4.14,3.89,10.25,,6.71,,0.06994,,,,,,,,,,,,,,,,,,,,
,2020-05-19,9729.04,213.45,0.204,0.996,245.93,45.38,2.63,17.15,200.78,2.81,0.06939,0.01551,0.05645,,1.08,66.46,4.12,3.92,,76.56,6.65,,0.07048,,,,,,,,,,,,,,,,,,,,
,2020-05-20,9522.98,210.10,0.2017,0.9989,239.52,44.17,2.60,16.89,197.06,2.81,0.07099,0.015,0.05688,,1.10,64.71,4.07,4.07,,77.97,6.44,,0.07098,,,,,,,,,,,,,,,,,,,,
,2020-05-21,9081.76,199.88,0.1955,1.00,228.40,42.74,2.47,16.12,193.45,2.64,0.0667,0.01426,0.05225,,1.12,61.79,3.93,3.85,,,6.14,,0.06917,1.00,,,,,,,,,,,,,,,,,,,
,2020-05-22,9182.58,207.17,0.2003,1.00,234.50,44.21,2.60,16.64,194.97,2.80,0.06817,0.01486,0.05583,,1.14,63.15,3.98,4.07,10.39,,6.47,,0.07234,,,,,,,,,,,,,,,,,,,,
,2020-05-23,9209.29,208.69,0.1989,1.01,234.98,44.03,2.57,16.59,193.96,2.76,0.06761,0.01505,0.05532,,1.14,63.84,3.96,3.96,10.24,,6.59,,0.07481,,,,,,,,,,,,,,,,,,,,
,2020-05-24,8790.37,202.37,0.1954,1.00,224.83,42.45,2.51,16.08,184.94,2.67,0.06486,0.01443,0.05264,,1.14,61.19,3.84,3.84,,,6.61,,0.0737,1.00,,,,,,,,,,,,,,,,,,,
,2020-05-25,8906.93,205.32,0.1973,1.00,230.56,42.95,2.54,16.40,184.13,2.73,0.0661,0.01474,0.05401,,1.14,61.63,3.91,3.87,,,6.81,,0.0793,1.00,,,,,,,,,,,,,,,,,,,
,2020-05-26,8835.05,201.90,0.194,0.998,227.22,42.43,2.50,16.21,180.86,2.68,0.06514,0.01457,0.05343,,1.14,61.81,3.87,3.84,,,6.70,,0.07803,0.9994,,,,,,,,,,,,,,,,,,,
,2020-05-27,9181.02,208.86,0.1979,1.00,233.52,43.86,2.56,16.49,188.87,2.71,0.06625,0.01473,0.05518,,1.15,64.55,3.95,3.86,,,6.78,,0.08022,,,,,,0.004884,,,,,,,,,,,,,,
,2020-05-28,9525.75,219.84,0.2006,1.00,239.41,44.76,2.62,17.06,192.47,2.82,0.06886,0.01513,0.06456,,1.16,67.07,4.04,4.03,,,6.85,,0.08022,,,,,,0.00481,,,,,,,,,,,,,,
,2020-05-29,9439.12,220.68,0.1983,1.00,238.15,44.65,2.61,17.04,190.48,2.88,0.06788,0.01501,0.06466,,1.18,66.24,4.09,3.99,,,7.24,,0.08,,,,,,0.004837,,,,,,,,,,,,,,
,2020-05-30,9700.41,242.35,0.2062,1.00,251.30,47.54,2.76,17.74,201.84,2.92,0.07244,0.01631,0.07696,,1.18,68.36,4.16,4.17,,,7.49,,0.08536,,,,,,0.005069,,,,,,,,,,,,,,
,2020-05-31,9461.06,230.98,0.2029,0.998,239.88,45.59,2.67,17.04,193.14,2.80,0.07063,0.01589,0.07435,,1.18,65.07,4.06,4.13,,,6.93,,0.08519,,,,,,0.004593,,,,,,,,,,,,,,
,2020-06-01,10167.27,246.99,0.2102,1.00,255.35,48.13,2.81,17.91,202.74,2.96,0.07552,0.01701,0.08117,,1.19,67.64,4.16,4.38,12.42,,,,0.09376,,,,,,0.004659,,,,,,,,,,,,,,
,2020-06-02,9529.80,237.22,0.2028,0.9975,249.05,45.92,2.68,17.24,195.67,2.89,0.07928,0.01631,0.07846,,1.19,66.49,4.08,4.39,12.10,,6.96,,0.09029,,,,,,,,,,,,,,,,,,,,
,2020-06-03,9656.72,244.18,0.2037,1.00,252.06,47.17,2.70,17.55,195.94,3.04,0.08263,0.01687,0.08544,,1.20,67.13,4.09,4.49,12.37,,6.94,,0.09589,,,,,,,,,,,,,,,,,,,,
,2020-06-04,9800.64,244.43,0.205,1.00,256.68,47.64,2.72,17.57,197.62,3.00,0.08248,0.01691,0.089,,1.22,68.19,4.12,4.43,12.19,,6.93,,0.09863,,,,,,,,,,,,,,,,,,,,
,2020-06-05,9665.53,241.22,0.2041,1.00,256.76,47.05,2.82,17.69,196.80,2.94,0.07952,0.01694,0.08544,,1.23,67.69,4.33,4.38,11.87,,6.87,,0.1007,,,,,,,,,,,,,,,,,,,,
,2020-06-06,9653.68,241.93,0.2031,0.9993,253.27,46.73,2.80,17.54,194.33,2.92,0.07988,0.01699,0.08603,,1.25,67.60,4.45,4.34,11.79,,6.85,,0.1042,,,,,,,,,,,,,,,,,,,,
,2020-06-07,9758.85,245.17,0.2034,1.00,254.34,46.67,2.82,17.45,194.07,2.89,0.079,0.01818,0.08665,,1.25,66.61,4.43,4.35,11.78,,6.85,,0.108,,,,,,,,,,,,,,,,,,,,
,2020-06-08,9771.49,246.31,0.2038,1.00,255.12,46.47,2.78,17.39,191.93,2.94,0.08001,0.01796,0.08643,,1.25,68.23,4.43,4.46,11.64,,6.90,,0.109,,,,,,,,,,,,,,,,,,,,
,2020-06-09,9795.70,244.91,0.202,1.00,255.30,46.07,2.76,17.44,191.13,2.91,0.07858,0.01761,0.08341,,1.25,68.28,4.49,4.45,12.06,,6.81,,0.1177,,,,,,,,,,,,,,,,,,,,
,2020-06-10,9870.09,247.44,0.2029,1.00,257.25,46.68,2.77,17.41,194.16,2.89,0.07866,0.01761,0.08353,,1.25,69.65,4.44,4.42,11.94,,6.81,,0.115,,,,,,,,,,,,,,,,,,,,
,2020-06-11,9321.78,231.70,0.1902,1.00,236.44,43.51,2.53,16.31,181.65,2.62,0.07149,0.01581,0.07536,,1.24,63.92,4.18,3.97,10.75,,,,0.1051,1.00,,,,,,,,,,,,,,,,,,,
,2020-06-12,9480.84,237.49,0.1939,1.00,242.24,44.83,2.60,16.67,183.09,2.67,0.07303,0.01646,0.07955,,1.24,65.83,4.32,4.09,10.95,,,,0.1088,,,,,,0.003765,,,,,,,,,,,,,,
,2020-06-13,9475.28,238.91,0.1931,1.00,241.16,45.09,2.60,16.82,182.89,2.70,0.0743,0.0167,0.07903,,1.24,66.62,4.30,4.11,11.09,,,,0.1094,,,,,,,0.2017,,,,,,,,,,,,,
,2020-06-14,9386.79,234.11,0.1916,1.01,238.76,44.08,2.58,16.66,180.02,2.60,0.07141,0.01626,0.07675,,1.18,65.73,4.23,3.96,10.68,,,,0.1121,,,,,,,0.2023,,,,,,,,,,,,,
,2020-06-15,9450.70,229.93,0.1931,1.00,236.27,43.91,2.53,16.38,175.66,2.63,0.07111,0.01611,0.07839,,1.16,64.70,4.20,3.93,10.44,,,,0.1108,,,,,,,0.2017,,,,,,,,,,,,,
,2020-06-16,9538.02,234.42,0.1913,1.00,237.53,43.88,2.55,16.42,176.16,2.61,0.07125,0.01615,0.07907,,1.14,65.94,4.24,4.05,10.58,,,,0.1138,,,,,,,0.2014,,,,,,,,,,,,,
,2020-06-17,9480.26,233.03,0.1934,1.00,240.45,44.03,2.56,16.40,177.84,2.68,0.07189,0.0162,0.08345,,1.14,65.20,4.19,4.16,10.60,,,,0.1158,,,,,,,0.2014,,,,,,,,,,,,,
,2020-06-18,9411.84,232.10,0.191,1.00,236.96,43.56,2.53,16.21,175.27,2.67,0.07094,0.01606,0.08217,,1.14,65.08,4.16,4.17,10.44,,,,0.1161,,,,,,,0.2017,,,,,,,,,,,,,
,2020-06-19,9288.02,227.14,0.1868,0.9938,232.33,42.68,2.50,15.91,173.01,2.61,0.06927,0.0158,0.0796,,1.15,63.93,4.05,4.08,,,6.31,,0.1158,,,,,,,0.1999,,,,,,,,,,,,,
,2020-06-20,9332.34,229.27,0.1885,0.9989,231.90,43.35,2.52,16.05,173.35,2.61,0.06992,0.01593,0.07934,,1.17,63.94,4.08,4.17,,,,,0.119,0.9992,,,,,,0.2012,,,,,,,,,,,,,
,2020-06-21,9303.63,228.99,0.1856,1.00,231.29,43.09,2.52,16.00,172.49,2.59,0.06876,0.01584,0.07848,,1.16,64.55,4.05,4.19,,,,,0.1191,,,,,,,0.2017,337.05,,,,,,,,,,,,
,2020-06-22,9648.72,242.53,0.1893,0.9979,239.79,44.19,2.56,16.48,175.71,2.67,0.07187,0.01633,0.08361,,1.15,65.93,4.26,4.47,,,,,0.1244,0.9962,,,,,,0.2009,,,,,,,,,,,,,
,2020-06-23,9629.66,244.14,0.1887,1.00,240.81,44.18,2.57,16.42,180.54,2.78,0.07122,0.01653,0.08295,,1.16,66.95,4.26,4.81,,,,,0.1247,1.00,,,,,,0.2019,,,,,,,,,,,,,
,2020-06-24,9313.61,235.77,0.1843,1.00,233.16,42.84,2.49,16.03,172.92,2.63,0.06917,0.01596,0.08258,,1.18,64.87,4.30,4.72,,,,,0.118,1.00,,,,,,0.2015,,,,,,,,,,,,,
,2020-06-25,9264.81,232.94,0.1836,1.00,232.41,42.56,2.48,15.92,172.36,2.59,0.06783,0.01593,0.08169,,1.20,64.38,4.23,4.81,,,,,0.1163,1.00,,,,,,0.2013,,,,,,,,,,,,,
,2020-06-26,9162.92,229.67,0.1827,0.999,230.11,43.32,2.47,15.75,169.25,2.48,0.0671,0.01584,0.08056,,1.22,63.98,4.20,4.68,,,,,0.1146,0.9998,,,,,,0.2011,,,,,,,,,,,,,
,2020-06-27,9045.39,222.96,0.1769,1.00,218.41,41.56,2.35,15.19,162.13,2.33,0.06319,0.01551,0.07768,,1.23,62.34,4.15,4.43,,,,,0.1129,1.00,,,,,,0.2021,,,,,,,,,,,,,
,2020-06-28,9143.58,225.35,0.1777,1.00,222.71,41.41,2.36,15.42,159.37,2.37,0.06438,0.01582,0.08039,,1.25,63.31,4.14,4.56,,,,,0.1194,1.00,,,,,,0.2018,,,,,,,,,,,,,
,2020-06-29,9190.85,228.19,0.178,1.00,225.20,41.85,2.38,15.51,160.10,2.41,0.06526,0.0162,0.08387,,1.26,64.19,4.20,4.62,,,,,0.1265,0.9994,,,,,,0.2018,,,,,,,,,,,,,
,2020-06-30,9137.99,226.31,0.1759,0.9999,221.99,41.47,2.36,15.41,158.15,2.36,0.06707,0.01637,0.08312,,1.26,63.54,4.15,4.57,,,,,0.1249,0.9997,,,,,,0.2012,,,,,,,,,,,,,
,2020-07-01,9228.33,231.11,0.177,1.00,223.69,41.70,2.37,15.83,157.10,2.40,0.06849,0.01687,0.09595,,1.25,64.61,4.15,4.70,,,,,0.1261,1.00,,,,,,0.2016,,,,,,,,,,,,,
